weeknum,dateweek,month,year,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52
34,27-Aug-89,8,1989,0.018809001,0.005899001,0.009161572,0.018612144,0.004675287,0.004914001,0.011306001,0.014983572,0.014836572,0.018789572,0.017276287,0.015715144,0.004132001,0.014424572,0.015199858,0.014299001,0.017544287,0.016330287,0.020507714,0.00912243,0.014606572,0.010368001,0.012252287,0.01136643,0.019179858,0.017186715,0.005640001,0.01506543,0.002878858,0.009797715,0.013220572,0.00906743,0.011310858,0.015035715,0.008150287,0.014081715,0.017337144,0.00825443,0.01263743,0.011505287,0.017276715,0.009933715,0.017562144,0.015361144,0.003619001,0.009447287,0.014148572,0.006665144,0.015169858,0.011628572,0.00371143,0.015164572
35,3-Sep-89,9,1989,0.016733572,0.006529715,0.00948543,0.016626715,0.00438743,0.005131144,0.009187715,0.012025001,0.011697144,0.018030572,0.014272144,0.01587243,0.003916715,0.01398643,0.014056715,0.013191144,0.01635543,0.013990287,0.018738001,0.007851287,0.011272287,0.008669144,0.01293543,0.010944001,0.016835715,0.015044858,0.00465143,0.014510572,0.002891001,0.008655001,0.010152572,0.007821858,0.00925643,0.013988144,0.008061144,0.013064144,0.017205001,0.006659715,0.010324001,0.00934443,0.01463843,0.008449858,0.014427001,0.01479543,0.003756287,0.009263572,0.012012572,0.005803572,0.013001715,0.011906572,0.00422743,0.015226287
36,10-Sep-89,9,1989,0.016698287,0.005192715,0.00733043,0.013099858,0.006122572,0.004229144,0.012964001,0.01544443,0.015581001,0.017726572,0.015739144,0.015763572,0.002818572,0.009230001,0.011265572,0.00730743,0.008187858,0.01427243,0.017166287,0.010366287,0.015225572,0.012635001,0.008653572,0.006166858,0.016165287,0.009788287,0.003266858,0.007157287,0.00282443,0.011747144,0.014299715,0.004921572,0.012343858,0.015951715,0.005217572,0.011337287,0.010508287,0.005446858,0.013813858,0.013623001,0.01648543,0.005243858,0.014927287,0.01271543,0.003400144,0.01080743,0.015994144,0.00431643,0.014486858,0.006787858,0.003803001,0.014519287
37,17-Sep-89,9,1989,0.011860858,0.00489343,0.006948572,0.010615001,0.008070858,0.004719858,0.013354858,0.01469943,0.014343001,0.01710543,0.011998287,0.015857858,0.004366144,0.00953343,0.010073001,0.009128144,0.010075715,0.011263001,0.012962572,0.011078858,0.014193144,0.01297943,0.008770144,0.009669001,0.012023001,0.009244001,0.00522243,0.009940001,0.004803001,0.012054144,0.014381144,0.006215858,0.01224943,0.013862287,0.006432572,0.010025001,0.010268715,0.005623287,0.012245858,0.014080144,0.014167144,0.008513001,0.011372572,0.009978287,0.005412001,0.010906287,0.013791144,0.004986144,0.011780001,0.008032572,0.005445287,0.014589715
38,24-Sep-89,9,1989,0.010944858,0.004868572,0.005998858,0.007863715,0.007074287,0.004521572,0.006419001,0.008641715,0.007741572,0.01764843,0.010336572,0.015419287,0.004716715,0.005411001,0.006280001,0.005138572,0.006145715,0.008242144,0.011509001,0.005358858,0.007463144,0.006219572,0.005025715,0.004814001,0.01044443,0.00556843,0.005292001,0.005847858,0.004500144,0.005591572,0.007222287,0.004880001,0.005925144,0.009238287,0.00517843,0.005853287,0.006572858,0.007648287,0.00613143,0.007107001,0.01043143,0.005269001,0.009728287,0.006450287,0.00473943,0.005042572,0.007704287,0.006069001,0.007717858,0.004191858,0.005049715,0.014134287
39,1-Oct-89,10,1989,0.01233043,0.004165715,0.007693715,0.01060243,0.005720001,0.003407858,0.007514858,0.009608858,0.009145001,0.016414287,0.012012715,0.014557858,0.003996715,0.00632343,0.007420858,0.005133287,0.007595858,0.008839001,0.013864715,0.005692287,0.008994572,0.006850572,0.006229001,0.004406858,0.012301572,0.007542287,0.004168001,0.00548643,0.003027144,0.006142715,0.008571001,0.006045001,0.007170858,0.010786715,0.003510572,0.007304144,0.010057144,0.00566243,0.007904858,0.00769543,0.012481858,0.00421943,0.010317144,0.01128943,0.003813715,0.005802715,0.00920743,0.004652572,0.008987858,0.004759144,0.003891144,0.014584287
40,8-Oct-89,10,1989,0.008914287,0.00289643,0.005596715,0.00852743,0.005145287,0.002708858,0.005602715,0.007584287,0.00724843,0.015989144,0.008292858,0.014961715,0.003847287,0.005796001,0.006765572,0.005594144,0.007180572,0.007648858,0.01041643,0.004749572,0.007077858,0.005406001,0.005226715,0.004260858,0.009052144,0.007094144,0.004328144,0.005964144,0.002615715,0.005012858,0.006364858,0.004368144,0.005419001,0.007547001,0.003734715,0.006007715,0.008025572,0.00680143,0.006024144,0.005969572,0.008650144,0.004452144,0.008106001,0.007964858,0.003232572,0.00472243,0.007071715,0.005529715,0.007643572,0.004920858,0.003183715,0.014326858
41,15-Oct-89,10,1989,0.00996943,0.003298572,0.005537858,0.007437858,0.005110572,0.002936858,0.008264572,0.009799715,0.009621572,0.014294715,0.009863001,0.015484287,0.002859572,0.005539858,0.00665343,0.004466715,0.005226287,0.007780287,0.010244715,0.00593743,0.00937543,0.007720858,0.005603715,0.003286287,0.009298287,0.005633572,0.003099715,0.004118144,0.002825572,0.006911001,0.009294715,0.004168572,0.007849001,0.010204572,0.002803001,0.00660743,0.006110001,0.005464001,0.008006001,0.008463715,0.010674715,0.002879858,0.00855743,0.006712287,0.00289843,0.006105858,0.009409144,0.00432243,0.008384144,0.00470043,0.00299043,0.013803572
42,22-Oct-89,10,1989,0.007074572,0.002224572,0.00660043,0.008992287,0.006339572,0.003026715,0.006120715,0.007236572,0.006318287,0.010826858,0.006032715,0.01501443,0.003852144,0.007439287,0.007561001,0.007763001,0.008727287,0.00695543,0.00935543,0.005825001,0.006313715,0.005988715,0.007177001,0.006245572,0.00780943,0.008031715,0.004004858,0.007776715,0.004058287,0.00595643,0.00640643,0.003819572,0.00614943,0.00563643,0.004925144,0.006777858,0.00971743,0.005520715,0.00575043,0.006365858,0.005816287,0.005347572,0.00713343,0.010710287,0.004453287,0.006092287,0.00569643,0.004503001,0.00627443,0.007067001,0.003774858,0.013859858
43,29-Oct-89,10,1989,0.00675943,0.003601001,0.002378144,0.005903715,0.003688715,0.001924001,0.006675144,0.007619572,0.007233001,0.013345715,0.007432001,0.015682572,0.00256243,0.00472043,0.004905287,0.004732001,0.004817858,0.00525943,0.008189144,0.00611243,0.00710543,0.006778572,0.004632572,0.003665287,0.006653858,0.005010001,0.00302843,0.004075858,0.001471287,0.006121715,0.007331858,0.001660715,0.006330858,0.007989715,0.002713572,0.004698001,0.005657715,0.003880715,0.006259715,0.007268715,0.00852743,0.003573572,0.006003001,0.007483001,0.002566287,0.005626001,0.007316287,0.003887715,0.006016001,0.004778144,0.002778144,0.01424643
44,5-Nov-89,11,1989,0.009006287,0.001083001,0.003391715,0.00835043,0.00490543,0.002820287,0.006133287,0.007536287,0.007060715,0.012860144,0.008292144,0.015207144,0.003602715,0.00450043,0.005431287,0.004153572,0.004542001,0.006555144,0.01164143,0.005234572,0.006959715,0.005909858,0.004545144,0.003797001,0.009410001,0.004664858,0.003754001,0.003859287,0.002115001,0.005243858,0.006879144,0.002274572,0.005755001,0.007887858,0.003223715,0.004991715,0.005599572,0.005826287,0.005991144,0.006833715,0.008534858,0.003875715,0.007674572,0.009747001,0.003271858,0.00470643,0.00694743,0.005492572,0.006437715,0.00418943,0.002985287,0.014111144
45,12-Nov-89,11,1989,0.007523572,0.001763287,0.003194287,0.006462572,0.00564043,0.002145572,0.005942858,0.00668343,0.00671943,0.011250858,0.00662943,0.014121287,0.002928715,0.00423143,0.00526243,0.002717572,0.004650858,0.006071001,0.009122001,0.00509643,0.006541572,0.005940287,0.004459572,0.002032287,0.007615572,0.005220001,0.003104572,0.002736144,0.001914715,0.005328001,0.00635543,0.00200343,0.005466858,0.007072144,0.001825572,0.005034144,0.005756715,0.004680858,0.005511715,0.006399572,0.006984715,0.002078572,0.006685287,0.008129858,0.002799572,0.004586572,0.006721715,0.004242572,0.005967001,0.002847144,0.002413858,0.015307001
46,19-Nov-89,11,1989,0.005816715,0.002184144,0.005361858,0.005000572,0.005182001,0.00246443,0.002423858,0.003440715,0.003081715,0.010085144,0.004762287,0.015369858,0.00286743,0.002784715,0.002999001,0.002505715,0.003520572,0.003550144,0.009120001,0.00218843,0.002985572,0.002433858,0.002460572,0.002143572,0.006495001,0.003546287,0.002961001,0.002590572,0.002200144,0.002154287,0.002709287,0.002951572,0.002214858,0.003518858,0.002474287,0.002543001,0.005215287,0.004780715,0.00246943,0.002812858,0.00420143,0.002545572,0.004338287,0.008388858,0.003478144,0.002208715,0.002975144,0.00443143,0.00325943,0.002269858,0.002640858,0.014325858
47,26-Nov-89,11,1989,0.006995144,0.002577715,0.003284287,0.005036001,0.004170001,0.001769572,0.00270243,0.004333715,0.003951572,0.011867001,0.006322144,0.014973858,0.001687287,0.003199144,0.004004144,0.002659144,0.002777715,0.004945287,0.008019287,0.002174287,0.003873858,0.002501572,0.003135715,0.002087572,0.007287001,0.00335143,0.002344144,0.002616001,0.001690001,0.00216543,0.003414858,0.002506715,0.002616001,0.005492572,0.002056715,0.003730144,0.003434144,0.004036715,0.003194715,0.00306643,0.00627843,0.002518858,0.005806572,0.005515144,0.002631287,0.002115715,0.004107572,0.003272572,0.004476144,0.002486144,0.002328858,0.013990001
48,3-Dec-89,12,1989,0.005641287,0.00273443,0.002631572,0.003153858,0.00470043,0.002432715,0.001721572,0.003226572,0.002831001,0.008692715,0.004630144,0.014703144,0.003091001,0.00195343,0.002272144,0.002093572,0.002555858,0.00291143,0.005776287,0.00148443,0.002714858,0.001669715,0.00214543,0.001727715,0.00503143,0.002291715,0.003348572,0.002663715,0.001876287,0.001627858,0.002344144,0.002243858,0.001735858,0.003448287,0.002233001,0.002331858,0.003048287,0.005552287,0.002279572,0.001973572,0.004019858,0.002729715,0.003638715,0.004503001,0.003115715,0.00133843,0.002818001,0.004855001,0.00325843,0.001579144,0.002682715,0.013551287
49,10-Dec-89,12,1989,0.004094858,0.003069715,0.00153743,0.002282858,0.003324572,0.001610715,0.00163143,0.00309743,0.00281543,0.007091715,0.00408243,0.01211243,0.002038144,0.001569144,0.001783572,0.001193144,0.001691572,0.002273287,0.005255715,0.001077144,0.002684144,0.001424715,0.00190943,0.000966287,0.003906001,0.001612287,0.002357572,0.001395715,0.001454287,0.001479287,0.002462287,0.00145543,0.001748572,0.003552287,0.000688715,0.001956715,0.001989001,0.002929001,0.002168287,0.001788144,0.004175144,0.00099043,0.002855144,0.002836858,0.002410144,0.001240858,0.002805001,0.002841001,0.002710287,0.001222287,0.002171858,0.013250572
50,17-Dec-89,12,1989,0.002512572,0.00260343,0.003792287,0.00137843,0.003668858,0.001623144,0.001452287,0.001882858,0.001679572,0.009496572,0.00245343,0.013605715,0.002215858,0.000866287,0.001018715,0.000778001,0.001145287,0.001328144,0.002776715,0.000988144,0.001530858,0.001220572,0.001179715,0.000614858,0.002194858,0.001043572,0.001673715,0.000806572,0.001624572,0.001229858,0.001250715,0.001783144,0.001051144,0.001666144,0.000438287,0.00108643,0.001305144,0.00319643,0.001253144,0.001291287,0.002132572,0.000578287,0.00174143,0.001968572,0.002495572,0.001032001,0.001741001,0.003237858,0.001540001,0.000757572,0.00162343,0.013428715
51,24-Dec-89,12,1989,0.004067001,0.002196144,0.003531144,0.003882287,0.004040715,0.001869144,0.001642572,0.002602858,0.00230643,0.00577443,0.003406144,0.014087858,0.002234572,0.002365001,0.002464001,0.002303715,0.003084715,0.002834287,0.005756572,0.001068287,0.002112858,0.001437001,0.001878001,0.00172343,0.004559572,0.00303343,0.002513715,0.002863001,0.002025144,0.00128343,0.001881144,0.002424572,0.001477001,0.00259743,0.002285715,0.002117287,0.003430287,0.003572715,0.001768001,0.001743144,0.003031715,0.002767001,0.003610858,0.004672144,0.002738001,0.001068287,0.002328001,0.003427572,0.002379144,0.001659858,0.002187572,0.01369043
52,31-Dec-89,12,1989,0.007133144,0.001505144,0.00368243,0.004336001,0.003970287,0.001604715,0.003185001,0.004127858,0.003684858,0.011711572,0.00670143,0.014494572,0.002416858,0.003124858,0.003526572,0.002444858,0.002983287,0.004376858,0.008171572,0.00268043,0.003644001,0.003021144,0.002992572,0.001726572,0.006643144,0.00328443,0.002559715,0.002451572,0.001764715,0.002899144,0.003517572,0.002259144,0.002943572,0.005591858,0.00181843,0.003481858,0.003457144,0.004459144,0.003200287,0.00339843,0.006606715,0.002080715,0.00563443,0.005289572,0.00267843,0.00268643,0.004373858,0.003870858,0.004190001,0.002312144,0.001870144,0.01317643
53,7-Jan-90,1,1990,0.005221287,0.001732287,0.00369643,0.003392287,0.005423144,0.002435572,0.003181572,0.003780715,0.003386858,0.009579144,0.004933858,0.014126858,0.003592858,0.002805287,0.003033572,0.002406858,0.002794144,0.003231287,0.006034572,0.002857001,0.003303001,0.003089572,0.002966001,0.002163858,0.00501943,0.00280443,0.003021858,0.00257243,0.002546001,0.002870287,0.003266858,0.002376858,0.002918715,0.004179001,0.002343572,0.003144144,0.00274743,0.005543858,0.002945001,0.003470144,0.00483443,0.002454144,0.003980858,0.003715572,0.003755001,0.002720001,0.003446715,0.003915858,0.00330943,0.002512001,0.002690715,0.013221287
54,14-Jan-90,1,1990,0.008001287,0.002802858,0.00502643,0.007431858,0.005123858,0.00215243,0.003104287,0.004162144,0.004596287,0.011087287,0.00708143,0.013144858,0.002439001,0.003889858,0.004711715,0.003030287,0.004548715,0.005965287,0.010210144,0.002343715,0.004485858,0.003015001,0.00341843,0.002291287,0.009086144,0.005140715,0.002533572,0.00306143,0.003303572,0.002519572,0.004109572,0.00279843,0.00356843,0.005539287,0.002159572,0.004317287,0.005831287,0.003640858,0.003968858,0.003398715,0.006408287,0.002597144,0.006959287,0.009431001,0.00338443,0.002463572,0.004767858,0.003160287,0.005173287,0.002726001,0.002504287,0.01304843
55,21-Jan-90,1,1990,0.006555715,0.00185543,0.003350287,0.004672001,0.00421743,0.001553287,0.003763001,0.00479543,0.005181572,0.010807715,0.005980572,0.013738858,0.002108287,0.003595001,0.003897287,0.002952144,0.00301243,0.004636144,0.007318715,0.00292243,0.005086715,0.00362243,0.003252287,0.002488001,0.006175715,0.003460715,0.002228287,0.00271743,0.001803144,0.003256287,0.004726287,0.002229858,0.003823001,0.006003287,0.002545858,0.003664144,0.003586572,0.003878715,0.004274572,0.003892144,0.006159858,0.002662144,0.005247144,0.005255144,0.001749001,0.003022858,0.005362144,0.003303858,0.004916858,0.00292143,0.001716858,0.013002715
56,28-Jan-90,1,1990,0.007848715,0.000993715,0.003368858,0.006548572,0.00435943,0.001545858,0.003621858,0.004825144,0.00499043,0.01333143,0.00679443,0.013638572,0.002179287,0.003088144,0.003696001,0.002453715,0.002845572,0.00528143,0.010442001,0.002519287,0.004889287,0.003425858,0.002599715,0.001529858,0.008642287,0.003794144,0.002105001,0.002066287,0.001937858,0.002963858,0.004580572,0.002274715,0.003494572,0.006380858,0.001176144,0.003337144,0.004161715,0.004135572,0.003927001,0.003936144,0.006928001,0.001356715,0.006423001,0.007546001,0.00250143,0.002627001,0.005133144,0.003402287,0.005116715,0.002264572,0.00163243,0.01296443
57,4-Feb-90,2,1990,0.008360287,0.000672715,0.00391643,0.005865715,0.004335858,0.001864572,0.00382343,0.004562287,0.005220858,0.011581287,0.007586715,0.012915144,0.002215858,0.003800144,0.00443143,0.003125287,0.003468858,0.005734715,0.009300715,0.00243243,0.004978001,0.003368715,0.003520001,0.002244715,0.007954001,0.004208858,0.002090287,0.00285843,0.002218287,0.002970858,0.00455443,0.002390144,0.003859287,0.006996858,0.002038858,0.004067572,0.004747858,0.004175858,0.004159144,0.00390643,0.007808858,0.00218243,0.006765572,0.006915001,0.00293543,0.002754572,0.005739572,0.003383001,0.005535001,0.002822858,0.002033287,0.011817572
58,11-Feb-90,2,1990,0.008492287,0.001269001,0.003415144,0.006900144,0.004085001,0.002084715,0.003166572,0.004706001,0.005706287,0.011206572,0.007478287,0.012851001,0.001688715,0.003164144,0.00420443,0.00263143,0.002983001,0.006574144,0.00928843,0.002383715,0.00552443,0.002948715,0.002615144,0.001697715,0.008412572,0.003812001,0.00170643,0.002353715,0.002264001,0.00269943,0.004576144,0.002358001,0.003221144,0.007040715,0.001366715,0.003481144,0.004182001,0.003176287,0.004061715,0.003564001,0.007475144,0.001826715,0.007304715,0.006772715,0.002652715,0.002344287,0.006077572,0.002311858,0.005846858,0.002214287,0.002018715,0.012073287
59,18-Feb-90,2,1990,0.006812001,0.001231144,0.003743001,0.004341715,0.004952287,0.002174572,0.003365572,0.003922144,0.004506858,0.012306144,0.006128858,0.011293144,0.001932144,0.002647715,0.003303287,0.002352001,0.00319543,0.004043144,0.007324287,0.002233715,0.004161715,0.00324343,0.002461144,0.001853858,0.006132144,0.003313572,0.00229143,0.002608144,0.002534572,0.002579287,0.003987287,0.002431715,0.003077715,0.005638144,0.001993715,0.003170572,0.004202144,0.003939858,0.003118144,0.00350443,0.00637243,0.002384858,0.005004858,0.00592943,0.003136287,0.00215043,0.004753001,0.00313543,0.004111001,0.002207287,0.002061572,0.012650287
60,25-Feb-90,2,1990,0.005744144,0.002354572,0.00457243,0.004394572,0.007388858,0.002560287,0.00233343,0.002935001,0.002755858,0.009501001,0.00503743,0.011657287,0.002532572,0.001941001,0.002282287,0.001954715,0.002656715,0.00308743,0.007652287,0.00168543,0.002590715,0.002131144,0.002001715,0.001796287,0.005809858,0.002711144,0.002405287,0.00208843,0.002801287,0.001860858,0.002488858,0.003276858,0.002058144,0.004153572,0.001817001,0.002256287,0.004659572,0.003596001,0.002367287,0.002441144,0.00475743,0.00205443,0.004239858,0.00676743,0.004485287,0.001667001,0.00305543,0.002684144,0.002964001,0.00187343,0.00261643,0.012493001
61,4-Mar-90,3,1990,0.00777243,0.002012858,0.004165858,0.008529001,0.00587543,0.003014858,0.002075144,0.00342343,0.00339843,0.009789858,0.006215858,0.012753001,0.002840858,0.003720144,0.004202001,0.003779144,0.006991858,0.005334715,0.010103858,0.001752287,0.003137572,0.001779144,0.00261143,0.002706144,0.008472144,0.006535001,0.003157715,0.004591572,0.002867858,0.001681715,0.002748287,0.003437144,0.002043858,0.004760572,0.002312144,0.003384858,0.008259144,0.004667001,0.002516001,0.002148715,0.005780287,0.003008001,0.006036287,0.011057287,0.004175001,0.001348001,0.003915572,0.00384043,0.004509001,0.002803287,0.003786572,0.011754287
62,11-Mar-90,3,1990,0.010810144,0.002446858,0.003458858,0.010056858,0.00436943,0.002282144,0.007406144,0.007715287,0.009850144,0.012174572,0.010663572,0.013054001,0.002068144,0.008857287,0.009643858,0.007496001,0.007755287,0.009800144,0.011252858,0.004401144,0.009959144,0.006304858,0.008195858,0.00462743,0.01035543,0.00919143,0.002983001,0.006075715,0.001979858,0.00586643,0.008834144,0.002590001,0.008516858,0.010635858,0.004101287,0.009395572,0.009126144,0.00408143,0.009488287,0.006574001,0.010838001,0.00436943,0.009936572,0.00983143,0.002849001,0.006064287,0.010165287,0.003001287,0.010083715,0.006769287,0.00249443,0.011683715
63,18-Mar-90,3,1990,0.006215144,0.001400858,0.003674572,0.005038001,0.007039287,0.002773572,0.004517287,0.004645001,0.004809715,0.008353858,0.005666001,0.01369543,0.003283001,0.002893715,0.003281001,0.002840858,0.003900001,0.004004572,0.007044858,0.003860858,0.00481043,0.004416858,0.00282043,0.002329858,0.006326572,0.003903572,0.002896715,0.00312543,0.002328858,0.004018572,0.004872858,0.002687858,0.00420043,0.00529743,0.002132144,0.003329715,0.005187001,0.00550643,0.004164858,0.004652144,0.00555343,0.002489715,0.004737572,0.007192572,0.003857572,0.003413001,0.004786572,0.00414143,0.004235858,0.002401144,0.002798572,0.01262743
64,25-Mar-90,3,1990,0.008798001,0.003223572,0.005015572,0.006627715,0.00528643,0.002918001,0.00267343,0.004197858,0.004395715,0.012325715,0.008021858,0.014093001,0.002492287,0.003623144,0.004358715,0.003451858,0.004404572,0.005351287,0.010180144,0.001860287,0.004248287,0.002392572,0.003141572,0.002868144,0.008142001,0.004882287,0.002505715,0.003886001,0.002323715,0.002065001,0.003489715,0.003537144,0.002658572,0.006446858,0.00304343,0.004065001,0.005911572,0.004518144,0.003423001,0.002913858,0.008132287,0.00330943,0.006326572,0.007988001,0.00380143,0.002183001,0.00491143,0.003261001,0.004811287,0.002825001,0.00311443,0.012273572
65,1-Apr-90,4,1990,0.008111572,0.002713715,0.005602715,0.005735715,0.005157144,0.002920144,0.004613715,0.005226858,0.005833572,0.010341287,0.007321858,0.012902715,0.002912144,0.003808715,0.004433858,0.003144572,0.00402143,0.005395858,0.00940943,0.004178287,0.005795144,0.00443843,0.003812144,0.002748144,0.007885144,0.004206715,0.003462572,0.003172001,0.003430287,0.004099287,0.005295858,0.004303287,0.004628001,0.007150572,0.002484858,0.00440043,0.00544243,0.005880287,0.005098001,0.004838858,0.007539715,0.00259943,0.005896858,0.008199001,0.003730572,0.003803001,0.006291144,0.004370715,0.005878715,0.003282287,0.003786858,0.013233715
66,8-Apr-90,4,1990,0.006770715,0.002328144,0.004166858,0.00624443,0.005695858,0.003196572,0.003805144,0.004642572,0.004719572,0.01126643,0.00608943,0.01444443,0.003299858,0.003979572,0.004259144,0.003932858,0.005155287,0.004672287,0.008579287,0.003284858,0.004642001,0.003620144,0.003786144,0.002900715,0.006842144,0.005141144,0.003515572,0.004135144,0.002769287,0.003325144,0.004458715,0.003540858,0.003740001,0.005391572,0.002203572,0.00411943,0.006697715,0.005702001,0.00419343,0.004033144,0.00612043,0.002893715,0.005399001,0.008863001,0.004290001,0.003052144,0.00480743,0.00484143,0.004490858,0.00359343,0.004097715,0.01336043
67,15-Apr-90,4,1990,0.009761572,0.00338243,0.004622144,0.009268001,0.006454715,0.003852572,0.005201715,0.00604343,0.006490572,0.01230543,0.008406287,0.014693001,0.004430001,0.005272858,0.005904001,0.005057287,0.006876144,0.00674343,0.011000858,0.004451572,0.006276287,0.004969715,0.004700715,0.004071287,0.009676001,0.006666715,0.004201715,0.005434001,0.003617572,0.004421572,0.005795287,0.003778572,0.005018715,0.007775572,0.002832001,0.005482001,0.009172715,0.007287858,0.005339001,0.005371715,0.008410858,0.003817572,0.007787715,0.011816001,0.004587715,0.003968715,0.006884572,0.00532343,0.006256144,0.004472715,0.00440243,0.013316144
68,22-Apr-90,4,1990,0.012045001,0.002910715,0.004911715,0.01268443,0.006268001,0.003332715,0.007552144,0.008627287,0.009494001,0.011552715,0.010608572,0.014279144,0.003978572,0.010089144,0.010011715,0.01035243,0.010416858,0.010044287,0.013983715,0.006585144,0.009451572,0.007122287,0.009150001,0.009830001,0.012584144,0.011208287,0.004042572,0.009344572,0.00325043,0.007087858,0.008574001,0.004045715,0.007986858,0.009537001,0.005561858,0.00868143,0.011859287,0.005589001,0.008416287,0.007271858,0.009573144,0.007199715,0.010686144,0.012354001,0.004823001,0.007147287,0.009499572,0.004337144,0.009113001,0.010109715,0.003845858,0.01160043
69,29-Apr-90,4,1990,0.01385243,0.003546715,0.004119144,0.010950572,0.00386843,0.003447144,0.007014572,0.008072715,0.009326715,0.01293743,0.01288443,0.013588144,0.003216287,0.005745287,0.007056287,0.004931572,0.005998144,0.009672144,0.014241001,0.005611858,0.008901144,0.00609843,0.005951858,0.004289858,0.013700715,0.00733343,0.003562144,0.004417715,0.002386144,0.005631572,0.007831287,0.004153572,0.007148144,0.012212858,0.00343343,0.007067715,0.00840943,0.005996715,0.007854858,0.006842572,0.013410715,0.003905572,0.012398144,0.012928287,0.003393287,0.005773858,0.010038001,0.004519144,0.009503858,0.004899715,0.002973572,0.012365572
