weeknum,dateweek,month,year,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52
856,29-May-05,5,2005,19.98480726,2.32448715,22.30701939,19.30247424,15.61831021,1.398967824,11.23987098,12.86020833,12.95411733,23.81119185,18.04420221,23.9121576,-0.059607209,13.5702255,14.40943541,13.08385289,15.20304787,14.38229407,21.64205682,10.08799296,12.59530896,11.35603587,12.57033894,13.78355635,20.25296359,16.908609,3.369971153,14.59888188,16.08351259,11.92708943,10.99831315,13.83295357,11.30175321,16.22193337,11.29686777,14.3909793,19.23353526,5.780121189,11.32780889,10.86152085,18.14896775,12.86346529,16.87441092,21.49386516,8.936657779,11.15898982,13.38349316,5.0391629,13.36449423,11.4445166,4.53541983,22.01063607
857,5-Jun-05,6,2005,23.19942629,3.840601801,21.47540906,22.88675818,14.47511742,2.215921834,18.03823112,17.60017007,20.25296359,24.12711692,21.88741444,24.28887925,-0.935729317,21.37878593,21.69145404,19.25959094,20.37889936,21.77124955,23.30799161,14.57011207,20.03908991,17.15505227,20.01846251,17.91066688,23.0159509,21.56931806,4.264006538,19.59831473,13.08222441,17.8520416,18.46706413,12.23595776,19.41375369,22.33687485,12.8656366,21.32396044,22.66528493,5.035363114,19.80676014,15.10588191,22.65931384,15.41366459,21.85104505,22.12137269,6.761008827,18.08437138,21.57474632,3.201152085,20.44023876,19.50060594,6.651357857,21.36087265
858,12-Jun-05,6,2005,21.02486299,8.929601032,23.88338779,20.62371415,19.03540356,4.611415552,17.3966101,19.33504383,19.23190678,24.2715088,19.77093358,24.33827647,2.774490389,17.61862617,17.44980711,16.54328671,18.15982428,17.93889386,23.43175607,12.05736781,18.91869585,16.26264536,15.80721386,16.14810896,21.60840157,18.23039173,7.058477796,16.45372032,16.71481991,15.24375987,17.90523861,16.12476741,17.13768182,19.64608347,14.03379941,17.21259189,20.83053108,6.336518438,17.23593343,16.01728775,22.04049153,14.86160995,18.96809306,22.52740698,10.07170817,15.58519779,18.83347207,3.933967974,17.58117114,15.90383699,10.99071358,21.34241654
859,19-Jun-05,6,2005,20.88589939,5.863173656,29.15966219,20.56291757,18.47140674,9.086477916,13.38783577,18.54685963,15.85932521,23.3058203,19.58202993,22.93669823,6.708354648,18.15385319,17.42158012,18.56368726,19.04408878,17.91229536,21.86298724,11.46568683,15.53742905,12.59150918,15.40335088,18.90892497,20.15416915,19.39584041,10.42617393,21.05037584,18.31941529,13.45188931,14.55816989,18.82912946,13.51105741,18.57345813,17.99317652,16.39455222,20.06623124,8.748296953,13.76130046,12.29675434,20.74313599,21.02377734,19.7345642,22.3195044,14.53428552,12.18004662,16.03791516,6.391343923,16.37718177,16.49226101,16.0162021,21.60514461
860,26-Jun-05,6,2005,23.95612655,9.531595716,26.91615992,22.81401942,21.64857074,6.925485282,19.26067659,20.67365419,21.09163066,24.85070476,22.61643054,24.14665868,5.395799967,21.35870134,21.53729129,19.75464878,20.44132441,21.85050223,24.74485358,17.08665612,20.70839509,19.56737361,18.62719797,18.24993349,23.09737489,22.01172172,8.21469842,20.5737741,19.55000316,19.43980937,19.97395073,19.77364771,19.59668625,22.69894018,15.80938517,21.4211264,21.76690693,9.598906211,20.40386938,18.3807547,23.61034602,18.87146993,22.63651512,23.91650021,13.55882615,18.85789926,21.43903968,6.514565558,21.58994547,19.68299567,13.06865374,21.83747439
861,3-Jul-05,7,2005,23.04254941,8.867718802,27.33250791,22.79664897,22.79556331,8.15281619,14.90720738,20.07437364,20.21550855,25.0434082,22.70708258,24.44032786,7.693042074,16.57857044,19.20422263,16.91729423,19.06308772,20.06080298,24.18682785,12.05953912,19.14614018,14.55491293,15.48043226,18.11368402,23.31993379,19.7079657,11.01079816,19.38118409,21.8499594,14.2113037,16.80221499,19.49300637,14.81275556,23.02680744,17.15016683,18.32050095,20.59982978,9.123390123,17.900896,14.30846966,24.65040175,19.19173762,21.64531378,25.46627011,16.54654367,14.76444399,20.38161349,6.341403877,19.34644319,15.39358,15.18024915,22.51220784
862,10-Jul-05,7,2005,23.5875473,8.785209162,28.74114289,23.35738883,25.98195536,10.24215572,18.64076863,22.06491873,22.04266284,25.71379903,22.90792841,24.42730002,10.17104543,19.39529759,19.4099539,19.48269267,21.4640097,19.53480402,23.41221431,15.41149328,21.39289942,18.27327503,20.1959668,20.96298076,22.75322284,22.27607827,11.74144274,21.51992084,24.02723683,18.63371189,18.88178364,20.46412313,18.84758556,23.96372612,19.52503314,19.54783186,23.50883745,10.62647694,19.39258345,17.66585209,24.64280218,22.0214926,21.54543369,25.21114161,20.05428906,18.62502666,22.27607827,7.546478895,20.69591008,18.48172044,17.57140026,22.31896157
863,17-Jul-05,7,2005,25.81367912,8.318921125,31.27777152,25.28985147,29.4109909,11.1258774,19.98317878,24.38930216,23.9387561,25.22471228,24.48375399,24.45986962,9.143474707,21.29953324,23.23905263,20.77407711,22.60231705,23.37638776,25.0455795,17.55457264,23.78676466,19.88221303,19.39366911,19.38986932,25.51023906,23.5099231,11.0178549,23.20268325,26.44715775,19.42135326,21.3782431,21.76907824,19.59994321,25.17097244,17.10945484,22.18868319,25.32404954,13.67281973,21.92052686,19.62599889,26.30548001,22.65985667,23.46269718,24.21016939,20.82238868,17.93943668,23.85896059,9.016996113,21.74845083,19.07285859,17.84878465,21.87330095
864,24-Jul-05,7,2005,25.39081721,7.415114862,30.80225544,22.92367039,27.45464389,8.169100988,18.31452986,23.83561905,21.96286733,26.57743613,25.38484612,24.83441996,8.385145969,19.37412735,19.41701065,17.74239064,18.19565083,21.92595512,25.45432792,14.91752109,21.46183839,17.46989169,17.67073753,16.41897942,25.18888572,19.96472267,10.75729815,17.81350092,24.32959124,16.96614862,20.10694324,18.56205878,17.36784029,24.84907628,14.14453603,19.45175155,21.01726342,12.40151987,19.20747959,17.149624,26.23871234,18.93118086,23.48929569,24.32036319,17.31192915,15.05485621,22.19465428,9.418687786,19.98969269,17.86235531,15.74858859,22.40852796
865,31-Jul-05,7,2005,24.23242528,7.493824716,28.83288059,22.70056866,25.9949832,9.146731667,19.62545606,23.82421969,21.84833092,26.01778192,23.83127644,24.91150134,10.56622319,19.51743357,20.179682,18.18750843,19.00391962,22.23265214,24.77036643,14.71993221,22.2950772,18.06754376,18.16090993,18.08817117,23.91975717,21.12040047,13.1473636,19.49517768,23.53977856,17.81241527,20.39355568,18.63696885,19.69602351,23.38453016,18.46869261,20.06351711,22.35207399,12.3081537,20.74150751,17.36132637,24.21559766,21.10248719,23.9224713,26.02212453,18.43286605,17.12953942,21.71479558,9.259639597,21.35761569,18.21464976,16.44123531,21.68222599
866,7-Aug-05,8,2005,24.15045847,10.86694911,29.41479068,23.64725822,26.95958604,7.923743371,20.55966061,24.80944994,23.1587143,25.98086971,23.39592951,25.16825831,10.31760861,20.56834584,21.4640097,18.89643996,21.87927204,21.87547225,24.10757517,16.56174281,23.07837596,19.23353526,18.97243568,17.01228888,23.87198843,22.46878171,11.53951125,21.28161997,23.30907726,19.51146247,22.48072389,19.27153312,20.17642504,23.14948625,16.6513092,21.1822827,23.2363385,11.39729069,21.31147543,19.22864982,24.55215014,20.02171947,22.47258149,24.56680646,18.34275684,17.39606727,22.75702262,9.209699551,21.60243048,17.24244735,15.74587446,22.44435451
867,14-Aug-05,8,2005,25.6171759,8.316206992,28.05012465,24.81759234,23.15762864,6.148157613,18.71405022,23.7775366,22.47909541,26.61760529,24.93864267,25.26705275,6.52379361,19.71936506,21.09380197,17.5415448,20.70893792,23.45455478,23.88121648,14.00340112,21.52154932,17.27773108,18.11802663,15.60256824,25.74691145,21.05417563,8.166386855,18.44372258,20.35338651,16.37881025,21.22353752,17.08611329,17.93455125,24.69708484,14.57011208,19.49083506,23.47898198,12.09536567,19.76659097,18.23093456,26.37659029,17.85964118,23.9572122,24.20202699,14.54188509,15.09393973,21.61165853,9.756325921,21.39507072,17.29293022,12.91774795,21.42655466
868,21-Aug-05,8,2005,25.2741095,5.293205742,30.03307016,25.64051744,24.26608053,7.435742272,16.44937771,23.5180655,19.99349248,26.15403139,23.83996166,24.89413089,7.153472448,17.02205976,17.2169345,16.39129527,22.26359326,19.5467462,25.56940716,14.71613243,19.34970015,16.12748155,14.54785618,14.78561423,25.70999924,21.14319919,9.412173867,19.65965413,21.56931806,15.41366459,18.95397957,19.16785325,15.98471815,23.00238024,12.45363122,15.96300509,24.47072615,10.80778101,16.52917322,16.80710043,25.01192426,16.97211971,23.19616933,24.95329899,16.59648372,14.25744396,18.95886501,8.114275503,17.20227818,14.55545576,14.84586798,21.66756967
869,28-Aug-05,8,2005,22.60177422,3.930168188,29.17106155,22.40309969,23.23416719,6.734410324,18.68365193,23.78839313,20.87992829,25.64865984,21.62902898,25.41687289,6.419570906,15.41963568,17.1659088,13.74284436,19.35024298,19.19499458,22.86667359,16.18882095,21.01454929,18.84975687,14.62222343,12.30543956,22.70056866,19.06363054,9.113619245,18.19836497,21.33210284,18.03605982,20.09554388,17.84118507,17.47260582,22.3032196,13.24778651,17.12248268,20.45760921,9.808437273,19.07937251,19.33884362,23.87090278,17.47803409,20.49126446,25.27845211,13.28741285,16.94606404,20.33710171,6.504251852,17.38412509,13.77052851,13.10882291,22.04483414
870,4-Sep-05,9,2005,18.77213267,4.894771029,28.33945122,18.86658449,19.25633398,8.012224105,13.32378223,20.68776768,15.94672029,23.50232353,19.68245285,25.5905774,6.238266826,17.00088952,16.05474278,16.56282847,17.61319791,16.15950831,19.17002455,11.73384317,16.17199333,12.98451562,14.29815596,15.72090443,18.93172368,17.93780821,9.455599993,19.11139928,17.41995164,13.35906596,14.74381658,17.58985636,12.91231968,16.71644839,16.17036485,15.38435195,18.68745172,8.140331179,13.6272223,13.6722769,18.17230929,19.7242505,17.69407907,23.50883744,14.45611849,11.69584531,15.02065814,4.659184291,15.4608905,14.97506071,14.77801466,22.11811574
871,11-Sep-05,9,2005,20.26490578,3.12407071,22.33633202,19.29216053,15.19327699,2.809231291,16.10251152,22.25436521,19.06634467,22.59417465,19.65422587,24.61728933,1.033102706,17.07145698,16.35546871,13.13976402,14.72970309,19.15753954,21.18499684,13.46763128,19.50169159,16.29847192,14.55057032,13.67607669,20.93041117,16.78864433,4.430654299,15.37132411,13.76510025,15.60962498,18.26567546,14.49737331,16.49660362,19.65314021,10.66338914,16.06831345,19.45229438,7.074762593,17.78690241,16.66813683,19.67105349,15.38109499,20.16285438,24.14068759,8.692928642,14.964747,18.80633074,4.396999051,18.16199558,14.44363348,7.944370781,21.976438
872,18-Sep-05,9,2005,22.17999796,2.587215218,25.77730974,22.71413932,19.10542819,5.54941989,15.11456714,22.10617355,18.92140998,24.28887925,21.59591656,24.57766299,3.246749518,16.59594089,17.98503412,14.21510349,18.35741316,18.46272151,24.1265741,12.42648989,18.54468833,14.86920952,12.48022973,12.35157982,22.57191876,19.95006636,4.6879541,16.61114003,13.70810346,14.06582618,17.40909511,17.34829854,14.07939684,22.60665966,9.975085036,16.58454153,21.85050223,5.687297842,15.23724595,16.3001004,23.08651836,15.37566673,19.469122,23.85787494,10.95597267,12.53396956,19.50332008,2.027018182,18.1663382,12.17787531,8.529537839,22.20822495
873,25-Sep-05,9,2005,20.90109853,1.880997831,24.00443812,16.9330362,18.6380545,4.05067569,11.26538383,19.23733505,14.57608317,23.94255588,20.26599143,24.18845633,3.474193857,11.43257442,11.37069219,9.334549665,13.42637646,13.70050389,23.7672229,8.940457564,14.22378871,10.68130242,9.960971544,8.749925432,20.57323128,13.18319015,4.996822428,11.49065686,15.23616029,9.960971544,13.36286575,14.79809924,10.68564504,18.48117762,9.468085004,10.99179923,16.73870428,8.097990704,11.94663119,12.1816751,21.00640689,10.94565897,17.2413617,23.5712625,8.629417931,8.867718802,14.1684204,4.367686415,13.66522016,9.180386914,6.718125527,22.10237376
874,2-Oct-05,10,2005,19.38009844,0.863197985,23.30527748,17.10402657,13.34169551,1.502104875,15.05322773,19.92183937,17.1474527,23.8958728,19.40615412,24.45878397,-1.711428507,14.02240005,13.97354566,11.98842884,13.18264732,16.13779525,20.92226877,12.50574257,16.98731885,14.32855424,12.7288443,10.19601546,18.92249563,13.4475467,1.857113461,11.11882065,11.37069218,14.59942471,16.14430917,12.65773402,14.39206496,19.36761343,3.639213138,13.59193857,16.38532417,5.654728248,14.48000286,15.06788405,19.83498712,7.165957461,17.31192915,20.64597004,5.710639385,12.27775541,17.75921826,1.793059924,15.87615284,11.94663119,4.745493718,22.21039625
875,9-Oct-05,10,2005,14.73078874,-1.625119079,17.01608867,13.43451886,15.43103504,-1.155574084,13.6131088,16.65619464,14.93597719,22.83518965,16.86789701,24.68297135,0.719891766,11.37286349,11.70290206,7.727240147,10.21772852,11.88366331,15.16776414,8.574592446,14.88820845,12.99754346,9.212413684,6.63670154,13.52462807,11.78324039,3.972508661,8.171272293,10.48859898,10.26549726,16.06614214,9.078878343,11.67196094,15.30347079,6.488509882,12.33312372,14.19556173,7.050878223,12.78421261,15.28447186,16.26210254,8.699442561,13.05128329,16.18067855,5.122215368,8.963799108,14.60105319,3.609900503,13.63645035,7.233810783,4.497421969,22.4400119
876,16-Oct-05,10,2005,13.38403599,-2.617948903,18.79493138,14.17927693,14.28349964,0.425136931,6.814748659,14.00394395,10.49239877,20.12431369,12.87052204,24.83496279,1.346313645,8.737440422,8.268438252,7.545393241,11.63504873,10.57219428,14.25961527,5.37137277,10.39794694,6.439655489,5.30623358,5.358344932,14.00068699,11.85760763,4.197238868,9.515853744,10.57110863,5.895200425,9.27646722,9.223813041,6.20732571,12.61485072,5.781206842,7.533451057,14.98157463,7.921029239,7.257152326,7.695756206,13.35743748,8.868804456,11.89397701,16.92109401,8.328149177,4.198324521,8.889431867,4.814975521,9.252040025,4.66406973,6.262694022,21.98403757
877,23-Oct-05,10,2005,5.140128645,-8.407194429,17.49703302,5.448996972,13.79115593,-0.023780655,4.660812771,10.24649833,6.721925313,13.19838929,5.631386704,23.69448413,1.890225883,5.307319233,5.469081556,2.213207701,3.647355537,5.883801066,3.721179953,3.158268785,6.498823586,5.139042992,3.506763452,3.293432604,5.426198255,5.577104046,4.737351319,3.301032176,10.71658615,3.65006967,6.334889958,7.506309728,3.563217417,4.9962796,1.604156273,5.712267865,5.250322442,4.981080456,5.370287117,6.239895306,5.50653659,3.149040732,4.854059035,9.34323489,7.041107345,2.345114561,5.281806384,2.321230191,5.793691853,3.068159572,4.694468019,22.46063931
878,30-Oct-05,10,2005,8.831892248,-16.43777092,16.14050938,9.12881839,11.24909903,-2.463243326,5.761665085,12.09048023,5.448454145,17.03997303,9.885518646,24.28833642,-5.14860644,6.617702608,7.937856863,5.368115811,7.581762623,6.505337506,9.823093592,3.940481893,6.065647972,6.028192938,6.65244351,4.414369502,8.810179185,7.511737992,-1.204971303,6.546592326,8.154987497,5.706839599,5.341517308,6.117216498,5.089645773,6.744181203,1.710007457,6.62855914,10.87780565,3.077387624,3.831916576,7.079648031,8.226640607,4.782405926,7.82386328,12.73318691,4.006706736,4.435539738,3.689153184,-0.627946644,5.821918835,4.099530082,1.543359695,22.36890162
879,6-Nov-05,11,2005,12.9942865,-14.0667044,16.3674109,11.83643739,13.74338719,-0.991640455,5.186268905,12.02154126,7.333148048,17.7641037,12.02099843,24.13960194,-3.979900804,5.828975582,7.102446749,4.131556851,7.648530292,7.958484273,16.74467537,2.051988205,7.567649132,4.434454085,4.4653952,2.905854423,13.09959486,7.794007818,-3.244370782,5.540191838,9.706928702,2.953080336,6.316433854,7.899316175,4.266177844,9.916459764,2.018875783,6.022221845,12.08342349,1.713807243,5.210696101,5.604788202,10.65796088,4.848630769,9.886604303,18.40029646,6.486881401,1.336542766,6.529764702,-2.278139461,6.841347161,2.655611367,2.621956119,21.69308252
880,13-Nov-05,11,2005,7.626274404,-7.540300372,12.0877661,6.783807544,9.91700259,-10.05521594,4.779691793,10.12761931,6.895086993,18.65053951,8.086048521,24.32524863,-7.48656054,0.13906732,0.67646564,-1.823250783,1.551502094,3.427510771,9.715071101,1.59981366,6.888030248,3.87100009,0.444678688,-2.923017443,7.307635198,0.912052378,-6.595782115,-0.253939127,4.485479784,2.818459343,6.095503435,0.943536319,3.746692802,7.732668412,-5.46181738,0.866997771,2.581786952,4.860030127,4.13807077,5.530963786,7.573620224,-1.229398499,5.466910249,11.86086459,-1.531752907,0.966877862,6.36311694,-1.085549454,4.015934788,-2.708058115,-5.363565768,20.96026663
881,20-Nov-05,11,2005,4.684154314,-12.32205976,12.63222117,4.041447638,10.43648763,-6.448676112,-0.805993763,5.118958408,1.229605929,13.94803281,4.496879142,24.27313728,-2.160346092,-3.813253043,-2.928445709,-3.158604181,2.146440031,-0.079148966,8.303179154,-1.628376039,1.042873584,-0.712627591,-4.477129955,-4.856022912,5.010393091,0.321999879,-2.556066672,1.365855402,4.435539738,-1.528495948,-0.366847056,2.871656348,-1.990984198,3.704895156,-4.184546426,-3.244370782,4.480594345,4.660812771,-2.149489561,0.998904631,4.330774208,-0.941157583,2.275632758,9.840464041,-1.988270065,-4.00921344,0.929965655,-0.372275322,0.208006297,-5.793484423,-1.867219736,19.75139182
882,27-Nov-05,11,2005,4.483851304,-15.75055246,6.109074099,3.240235599,7.433570966,-11.90408329,3.690238838,8.134360086,4.735180013,13.74664415,5.337174696,24.11137495,-14.25615088,-1.245683297,-0.290851334,-4.73551541,-1.37867581,2.121470008,9.153245586,1.755062063,4.515335247,3.922568616,-2.08760733,-6.27551443,4.909427347,1.023874653,-11.01384769,-5.343481184,0.502218306,2.249577082,4.717809562,-2.760712295,2.751691673,5.320889897,-10.03784549,0.1835791,1.828343653,-1.361848186,2.733778395,5.079874894,5.976624412,-9.191036016,2.751148847,7.821149148,-4.916819489,0.00553198,3.743978669,-7.52184427,3.298318044,-4.594380497,-8.349111983,18.80470226
883,4-Dec-05,12,2005,3.006277342,-7.026243597,4.100072909,-3.636834402,4.452367363,-18.79526678,-4.664405127,1.457593095,-2.061008827,16.00480274,2.962851214,23.90075824,-14.43365517,-11.56970211,-10.33422881,-15.96334049,-10.88791192,-5.096495088,5.396342793,-6.328711436,-3.23514273,-4.537383706,-9.444536032,-11.92905331,1.435337205,-9.105269416,-17.07722064,-15.60344646,-2.248283999,-5.797827036,-4.907048611,-6.943733957,-7.211890289,0.945164799,-13.42128359,-8.588498507,-8.898995313,-1.172401708,-5.726716753,-3.178688765,4.028962626,-13.78823436,-2.23688464,0.774717251,-9.793030699,-7.276486653,-3.285625602,-6.291799228,-2.755284029,-12.68792487,-14.75175155,20.09771519
884,11-Dec-05,12,2005,1.110184081,-5.967731757,5.946226123,-0.156773168,7.517709086,-14.56936182,-5.822254232,1.101498855,-1.600149057,11.48414294,-0.095433764,23.52783637,-12.4148831,-5.270199596,-4.812053958,-4.818025051,-1.721199385,-1.162088003,4.87251514,-8.413708347,-3.581466091,-5.582324882,-6.212546547,-5.969903064,2.525332987,-1.093149027,-12.60378676,-2.544124487,-1.053522686,-8.560814351,-4.911391223,-2.939302241,-10.14369667,-0.986212189,-8.458762954,-5.687090413,-0.134517278,-1.934530233,-8.402308988,-3.662890079,0.192264326,-5.82116858,-0.023780655,5.573847086,-11.41065392,-9.902138843,-2.164145878,-7.122323903,-2.434473517,-6.976846378,-11.02307574,19.20693676
885,18-Dec-05,12,2005,-1.284766811,-4.641606411,8.467112783,1.420680887,12.03891171,-8.341512412,-3.554324762,2.119298701,-2.020296833,10.26929704,-1.360762533,23.24990916,-5.32665356,-8.439764023,-7.278115133,-10.73320634,-4.588409405,-4.679604271,2.960679908,-6.824854935,-2.604921065,-4.182917947,-7.509902084,-12.91754052,0.504932439,-4.211687756,-7.495245766,-4.725201705,3.601758104,-5.311454416,-2.860592386,0.255775036,-4.718144959,-2.436101997,-10.68218064,-8.506531692,0.00878894,4.809004429,-4.781112843,-2.709686596,-0.930301051,-7.000730748,-3.126034586,6.126444549,-2.068608399,-8.372453527,-3.678089223,-1.188686506,-3.862650261,-11.07681557,-6.610438432,18.75204808
886,25-Dec-05,12,2005,5.2617218,-5.316339855,7.791836511,3.466594285,10.61670606,-6.469303522,0.912595204,6.507508812,2.440109213,10.33389341,4.384514039,22.91444233,-4.958617136,-0.77939526,1.175323271,-4.067295884,0.877854302,2.92213922,7.991053867,-3.283454296,2.015075997,0.313857481,-1.236998072,-6.723346362,5.788806413,0.360540567,-1.746169408,0.34099881,3.572988295,-1.37704733,2.079129534,0.570071629,-0.090548325,3.199523605,-4.60035159,-0.413530143,3.913883391,2.999763422,-0.705028019,1.979249443,3.838973322,-0.306593305,3.423710984,8.797694173,-0.632289256,-4.719773438,0.895767579,-0.090548325,2.188237678,-3.954387954,-1.90956021,19.64445499
887,1-Jan-06,1,2006,6.704554861,-7.673835713,8.88237512,3.593615705,8.476340835,-6.418820649,-1.437843908,5.159127576,3.39114139,11.37014936,5.070646842,22.34447442,-6.477988747,0.824657297,1.853856502,-2.033867498,1.017903561,2.439566387,7.870546366,-6.064354889,2.733235569,-1.407988446,-0.128546186,-5.537813102,6.067276452,0.824657297,-3.081522806,-0.63011795,2.373341543,-3.004984258,1.394625211,1.054272942,-1.945929591,5.013107224,-7.614667615,0.389853203,5.107016224,3.072502184,0.343170116,-0.60623358,6.665471349,-2.702087024,4.188010816,8.504567816,-1.079035535,-5.699032598,3.167496837,-0.666487331,3.350972222,-1.226684366,-2.787853624,18.77701811
888,8-Jan-06,1,2006,7.345090233,-9.055329372,6.448340714,3.329801985,7.368431776,-9.816372243,0.788830742,7.499252982,3.747778456,12.01122755,7.741896466,23.29713508,-8.00007449,-0.211055827,1.473335066,-2.610349331,-0.821192908,3.149583559,8.291779796,-3.107578482,3.504592146,0.445221514,-1.07035031,-6.620209312,7.463426427,-0.484097599,-3.704144899,-1.582778606,0.9370224,-0.961784993,2.910739862,-2.760712295,0.343170117,6.562877124,-4.546068932,0.724234379,2.917796607,2.693066402,1.245890727,1.176951751,7.563306519,-1.263053748,5.736695062,6.622588048,-3.256855793,-2.521868597,3.048074988,-0.807079417,2.409710924,-3.580380438,-5.752229602,18.94529435
889,15-Jan-06,1,2006,4.960453046,-14.61224512,3.345543957,4.761235689,5.051105085,-13.04619042,-3.3019104,3.897055766,0.82574295,9.673273454,5.02504941,23.26945092,-11.0507599,-1.571922074,0.888710834,-2.924103097,-0.322335276,3.576788082,8.525738054,-5.346195317,0.460420659,-3.083151285,-2.581036695,-7.31665582,5.634100837,0.336113371,-7.910508104,-1.631632998,-1.697857842,-4.700231682,-1.957871776,-2.585379308,-3.821938268,2.94439511,-8.504360386,-0.593205742,4.622272083,1.099870376,-1.947015244,-2.23688464,4.330774208,-2.331336466,4.484936957,8.784666335,-4.059696312,-7.487103367,-0.00858151,-3.641719842,0.268802875,-3.448473578,-8.122210472,19.19228044
890,22-Jan-06,1,2006,7.457998162,-22.73510213,5.285063344,3.011705607,5.353459493,-11.59955757,-2.90456134,3.406340534,0.350769689,13.09688072,6.15630001,22.98500979,-9.63723947,-2.57397995,-0.685486261,-2.15111804,1.379968893,0.017474166,9.864891239,-5.782627892,-0.161115781,-2.881762623,-3.145033517,-6.204404148,7.117103067,-0.015638256,-6.626180404,0.353483822,-0.359790311,-3.906076389,-1.121918836,-1.635432785,-3.76439865,2.623041772,-6.439990885,-1.609377109,4.361172496,1.155238687,-2.213543097,-2.078922104,4.293862001,-1.89056128,2.590472177,8.709756266,-4.883707067,-6.045355958,-1.00195416,-2.154375,-0.45044235,-4.295283049,-7.880109816,18.78678898
891,29-Jan-06,1,2006,6.910286138,-19.50311265,7.592076328,5.388200394,9.225984348,-10.89931128,1.880997831,6.939055947,4.44965323,14.60268167,6.611188689,22.26142195,-8.631924635,1.630211949,2.007476425,-0.29953656,1.235034195,3.87262857,9.405659948,-3.249256221,4.069131794,0.802401407,0.196606938,-4.02984085,7.213183372,2.085100626,-5.386364485,-0.898274283,3.447595354,-0.090005498,2.773404736,-0.231683237,1.041787931,6.248037704,-7.757973833,2.114956089,4.475708906,2.205608129,1.547702308,2.34837152,7.194727268,-2.274339675,4.31774637,9.065307678,-1.721742212,-1.189772159,3.679925132,-2.19400134,3.635413353,-2.051780775,-6.541499457,18.02303198
892,5-Feb-06,2,2006,0.830628389,-7.952305751,9.632018632,-0.376075108,8.127303341,-12.51530602,-0.711541938,2.885227013,-0.228426277,6.628016314,0.927794348,21.55249043,-11.00733377,-4.465730597,-3.390933959,-6.362366684,-2.446415702,-2.984899674,4.233065422,-5.828768151,-0.416787102,-1.782538789,-4.836481155,-10.07041508,1.185636976,-2.320479935,-9.974334778,-4.275198466,1.493419649,-4.221458634,-0.511238928,-0.665944504,-2.357934969,0.473991323,-10.58175773,-4.248057137,-0.885789271,3.621842688,-1.455757185,-0.494411304,1.633468908,-5.037326991,-0.939529103,5.194954131,-3.997271254,-7.914850717,-2.48332791,-2.554438192,-2.672774388,-7.473532704,-8.189520968,18.76290461
893,12-Feb-06,2,2006,3.400912268,-6.417734996,7.991596694,0.352398169,5.857202564,-12.92622575,-4.380506824,3.21146579,-1.058408125,8.22121234,2.597528923,22.30701938,-17.05279344,-6.044813132,-2.629891088,-9.391881852,-5.523156784,-1.476927422,6.134044122,-5.959046532,-1.585492739,-2.408417841,-4.93093298,-13.71983821,3.309174576,-2.602749758,-19.29303876,-8.573299364,-0.442299952,-4.450531452,-3.604264807,-1.533381387,-5.380393393,1.064043821,-17.52668105,-3.007698391,-1.163173656,-4.434246655,-4.442931881,-0.993811762,2.070987135,-10.33748576,0.213977389,4.833431625,-9.376139883,-6.792285339,-1.491040913,-8.825170899,-1.473127636,-10.67023846,-14.02327827,19.18902348
894,19-Feb-06,2,2006,5.581989485,-13.40282749,5.877287147,-0.077520487,4.610872725,-13.72689496,-5.340767051,1.254575952,-1.646832143,15.70027702,5.939169378,22.59688878,-14.84891751,-7.150550885,-4.55583981,-9.657324053,-4.607951162,-3.160775487,9.668388014,-7.847540221,-2.347621264,-4.920619275,-6.615866699,-14.89288646,4.577217478,-4.566696342,-12.21892271,-5.840710336,-1.279338545,-6.82702624,-3.625977871,0.471277191,-6.610981259,2.24197751,-14.94499781,-5.716945875,-1.272824626,-3.421875075,-4.442931881,-3.952216648,5.822461662,-9.048272626,-0.220826705,8.334663096,-7.914850715,-8.663408577,-2.366620194,-7.409479166,-2.825851485,-12.64938419,-12.50173536,18.17230929
895,26-Feb-06,2,2006,4.331859861,-16.94422813,11.96942991,4.572874864,8.196785143,-5.332081826,-7.885538081,-0.038979799,-0.919987346,12.17190422,4.510992633,22.17511253,-5.652349511,-3.405047451,-1.799366413,-5.227859122,2.529132773,1.551502094,7.591533503,-12.13424176,-1.707085894,-9.317514612,-6.649521947,-9.987905443,5.136328859,1.97816379,-3.029411454,0.69872153,3.297775217,-11.09092906,-5.874908411,6.117759324,-8.654180524,2.797289106,-11.21686483,-3.938103157,6.600332158,2.12906958,-5.910734965,-7.924078769,4.431197126,-4.400591407,2.932452926,10.82406581,-0.024323481,-14.05747635,-1.349906001,-2.299309698,-1.285852464,-7.63312372,-1.803709026,17.99643348
