weeknum,dateweek,month,year,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52
593,14-May-00,5,2000,40.48001008,85.87286621,24.46286758,49.04858132,48.39000991,63.49715242,53.17572408,48.94429561,47.58572421,29.29858176,30.98143886,60.71286677,42.35572432,48.6400099,52.56858124,32.62143883,60.92429534,37.24715301,27.51286751,40.49858151,48.71286704,46.24572424,58.8185811,46.44286709,37.85572442,52.39000982,46.85429565,44.74715284,33.31858167,47.22858136,56.58572401,36.92572445,62.49715245,27.51429608,40.65858151,59.62143823,39.51572439,48.90715275,51.44286698,47.83429563,30.92572458,33.76572452,35.39001019,41.01572435,59.9428668,53.14143837,42.21143861,36.99715302,46.33715281,52.80143838,59.92429536,63.51572385
594,21-May-00,5,2000,42.85572431,59.49572395,1.962868091,38.89001012,11.35429645,21.30001051,69.65858086,56.58572401,52.94286695,37.39001015,44.64143856,68.69286659,36.23001018,43.12429574,52.05286697,50.372867,32.53429598,49.19286703,25.46143899,67.73000947,53.99715264,64.60572383,46.8371528,41.99858148,36.51429589,49.60429559,53.33572408,49.01429561,15.89001063,70.4257237,67.92572375,17.44286774,73.30000935,55.1928669,45.69286711,50.89000985,25.01429614,60.2471525,64.21143812,61.35143819,53.44572408,46.41000995,54.81858119,36.35429589,28.81858177,77.78286639,52.48143839,55.06715261,55.30143832,46.46143852,43.08429574,32.8528674
595,28-May-00,5,2000,31.49858171,35.3000102,5.265725158,19.74858198,6.158582285,9.105725072,49.24715274,43.71143858,45.99858139,34.44286736,30.55143888,82.37143772,26.8542961,66.19572379,46.94143851,43.83715286,15.48001064,38.83715298,44.35572428,47.14000993,47.62286706,48.40858133,56.19286687,55.44286689,15.08572493,17.96286773,54.81858119,14.08572496,7.088582264,50.26429558,35.08858163,30.81715315,46.05000996,26.81715324,53.32000979,40.44286722,21.14143909,54.15858121,52.87143838,46.14000996,28.47715321,38.24715299,32.24715312,38.99715297,6.140010854,63.62286671,45.80000996,55.58572403,43.72715287,59.55143823,16.10429634,48.53572419
596,4-Jun-00,6,2000,32.98143882,43.08572431,6.357153713,31.78143885,19.85572483,5.354296582,54.62000976,45.65858139,43.69429572,37.60286729,31.444296,79.81858063,41.21143864,25.79858184,28.98001034,26.8542961,7.74715367,31.22858172,48.23143848,63.35286671,43.83572429,56.80143829,40.08572438,25.40715328,35.89001019,24.44286758,33.19286739,9.390010778,6.532867983,59.82000965,50.39000986,8.032867949,58.12143826,30.2657246,21.31715337,41.89143862,28.05143893,80.05143777,48.28429562,51.28286698,32.81715311,16.35429633,35.39143877,56.35429544,18.39001058,65.74858094,38.62286727,67.44429519,39.28143868,31.99715313,13.38858211,35.13858163
597,11-Jun-00,6,2000,45.35429569,60.33572392,4.568582312,66.2800095,10.05001076,25.92572469,63.81858099,39.49572439,43.08715288,71.24715225,51.05143842,84.71143766,37.1228673,58.9085811,64.28429526,57.62143827,44.80143856,65.53429524,65.17715239,64.87143811,40.99572435,61.03286676,58.15715254,45.49715283,57.06858114,53.85572407,80.26286634,43.17429574,13.46001069,65.44286667,61.81858103,13.14143926,61.10429534,42.4071529,55.87286688,63.90858099,41.24715292,42.9614386,55.81858117,60.94429534,56.40858115,43.4457243,50.01572415,53.31858122,23.49715332,65.8357238,40.40715294,42.1771529,61.87143817,59.24715252,43.46286716,52.47858124
598,18-Jun-00,6,2000,46.81858137,62.26572388,7.105725117,61.23000962,1.034296685,17.53286774,44.14001,42.46286718,53.47858122,62.89143815,49.80143844,72.40715223,20.60429624,37.06858159,38.94286726,27.98001036,38.65715298,51.65572412,53.83715264,47.96143848,50.78143842,41.96001005,40.44286722,40.39001008,55.01572404,43.80143858,50.552867,21.71286764,10.90858217,43.76429572,42.99715288,19.40858198,45.19286712,55.01572404,32.64001026,39.83715295,48.42572419,30.06858174,35.62286733,42.99715288,58.46000968,25.40715328,54.44286691,42.24572433,24.92572472,47.46000993,57.28572399,31.9785817,47.58715278,37.51572443,23.99858188,28.08715321
599,25-Jun-00,6,2000,52.12286697,77.46143783,35.83572447,49.1942956,6.942867975,31.67572456,49.14143846,46.96143851,51.90858125,65.44572381,51.53000983,77.85429496,4.890010877,36.35715303,39.60429582,34.56858164,40.96286722,60.49715249,72.92572364,43.24858145,53.39000979,42.8014386,31.72858171,26.67715325,52.21143839,53.57000979,18.03286773,33.42572453,9.122867925,46.81858137,48.26572419,31.194296,58.46000968,53.33429551,25.05001043,40.85429579,44.7642957,23.42572475,51.21143841,36.37286731,72.35429508,23.60429617,50.83715271,48.78143847,22.44286763,56.38858115,53.30000979,22.76429619,58.03286683,27.28286752,10.96143931,42.53429575
600,2-Jul-00,7,2000,21.37143908,40.89001007,27.48001037,44.35429571,4.462868035,16.42572491,35.96143875,29.17572462,36.32001018,65.69286666,50.58858128,72.44286651,32.30001027,36.58572446,44.58715285,40.23001009,7.782867956,40.40715294,56.74715257,40.03429581,37.1228673,34.38858165,37.56858157,39.44429582,31.9085817,48.74572418,30.69429601,25.48001042,7.034296549,36.83715302,29.60429604,12.97858213,33.83715309,56.17572402,19.51572484,44.94286712,18.0142963,45.89000996,31.51572457,35.38858162,62.8542953,26.0500104,35.65715305,15.89001063,7.265725111,47.99858134,39.28286725,31.71143885,46.56858137,34.19429594,13.71143925,32.44143883
601,9-Jul-00,7,2000,51.40572412,73.39000934,22.9785819,14.39286781,5.302868016,29.89001032,34.87286735,41.37429577,55.92572402,44.24715285,54.51715263,79.08715208,7.247153684,40.72715294,55.33715261,29.98001032,7.122867971,45.01429569,27.06858181,34.39001022,55.62286689,34.65858164,43.78429572,30.17429603,30.1757246,23.30143904,9.068582215,13.46143925,18.69429629,38.17572442,36.26429589,26.24715326,42.78429575,56.39000973,20.55286767,37.74572443,4.604296597,13.99715353,47.69572421,30.03429603,52.69286695,23.19429618,46.1228671,14.57001066,34.4257245,48.4600099,52.31858124,4.317153748,60.35429535,39.08715297,28.37429607,39.12286725
602,16-Jul-00,7,2000,31.74715314,95.73000885,20.55001053,34.87286735,9.765725062,22.35429621,59.05143824,50.60429557,52.46000981,40.7285815,25.44429613,71.94572366,26.1200104,44.89000998,46.33715281,34.31858165,39.87286724,41.55001006,36.67715302,52.3557241,52.03000982,57.30143828,58.87286681,47.46429564,37.07001016,38.28429585,19.24572484,41.46143863,6.801439412,53.1400098,61.30000961,20.58858195,56.90715257,43.81858144,31.424296,57.51572399,24.56858186,28.62143892,53.28286694,49.06858132,26.97858181,27.3885818,27.97858179,8.622867936,11.33715359,68.56572374,47.21286707,12.55143928,60.55286678,45.78286711,17.22858203,53.87286692
603,23-Jul-00,7,2000,49.7485813,65.14000953,19.3928677,22.85715334,13.24858213,13.12001069,80.3542949,72.08715223,75.99858072,69.90858085,65.96143808,68.37000946,20.92572481,31.19143886,29.80143889,42.05143862,23.55001046,41.78286719,39.67286724,58.99715253,73.51429506,77.05143784,57.47858113,34.9600102,34.99858163,25.81858184,10.42572504,24.71143901,13.33572498,75.55143787,78.55143781,23.85572474,72.33715223,75.62143787,17.60429631,32.12286741,21.12143909,27.67715322,69.90858085,80.83572347,76.89143784,6.908582262,49.89143844,14.46143924,19.10572484,60.56858106,77.97858067,20.21286768,61.49715247,45.91000996,20.14143911,50.30143843
604,30-Jul-00,7,2000,69.81715228,82.22858058,8.408582228,47.58858135,3.228582346,16.74715347,69.97858085,57.85429541,69.83572371,66.39143807,70.71143798,61.37429533,22.46286763,48.94429561,53.65858121,29.51429604,26.67715325,70.28286656,53.32000979,49.83572416,67.39000948,70.9800094,55.69143831,21.51572479,66.40858093,43.55001001,30.65858173,17.81858202,7.051439402,71.13858082,69.53000943,9.300010779,70.71000941,75.01429502,26.12286754,54.71143833,31.89001027,5.67715372,67.51572376,67.56858091,72.22715223,14.81858208,76.40572356,50.03286701,19.49715341,69.01429516,68.22858089,4.335725177,65.71143809,41.28143863,26.90858181,52.92715266
605,6-Aug-00,8,2000,40.98143864,45.46143854,17.12286775,11.28286788,8.695725083,7.282867965,47.2114385,42.76572432,44.24715286,51.14000984,52.26429553,62.60286673,7.318582253,12.06858215,25.48143899,11.92715358,17.35429631,39.28286725,45.85572425,47.06858136,43.35429573,43.23001002,31.35286743,20.94429624,41.0685815,22.40715334,16.22858205,2.410010934,0.784296693,45.51572425,49.1042956,23.64001046,52.97715266,62.19429531,18.94429628,30.19286745,2.892868069,4.320010891,43.37143859,40.37286722,67.17572377,4.390010892,43.64143858,18.51572486,13.73143926,59.39143823,43.23001002,6.98001083,63.47858099,13.9985821,10.22858219,29.62286747
606,13-Aug-00,8,2000,16.65858204,50.89000985,25.42715327,6.480010842,0.745725259,37.85429586,48.1557242,49.9985813,46.55143852,40.12286723,25.46001042,79.96143777,1.445725247,21.51572479,25.81858184,22.33572477,19.05001056,19.17572484,18.28286772,59.19429538,46.69286708,49.31858131,39.89001009,28.10429607,15.94286777,23.60429617,5.265725159,28.06715322,9.17572507,48.89143846,54.39000977,29.19286748,52.53286696,35.60429591,17.3900106,28.10572465,8.764296504,18.92715342,49.3542956,47.53429564,29.58715318,11.03286789,14.1385821,9.265725065,24.4071533,49.30143845,43.39001002,12.35429643,51.14143841,41.89001005,22.65858191,46.37286709
607,20-Aug-00,8,2000,20.65715338,57.44286684,21.30001051,13.2842964,9.210010784,25.39001042,30.67429602,31.03429601,37.76572443,62.8342953,53.31858122,85.7985805,13.62143926,32.0885817,36.62001017,30.81858173,10.87143931,34.35429593,48.10429563,32.44429597,36.14001018,28.78286749,28.39001035,23.69429617,33.39001024,32.01572456,17.80001059,24.85572472,8.551439371,29.10429605,28.60429606,18.658582,27.03143896,55.35429546,22.12143906,35.67715304,5.388582294,17.60429631,28.80001034,28.65858178,71.37143796,22.73001048,26.31858183,33.19429596,20.03572483,45.03286712,51.05143842,11.79858215,54.65715262,27.60572465,12.12286786,48.94286703
608,27-Aug-00,8,2000,48.71143847,64.08572384,60.98143819,7.675725101,43.64143858,30.53286745,50.33715272,51.19429556,68.15858089,59.5328668,61.90858103,70.37143798,32.15715313,13.71286783,22.37001049,15.90858206,9.105725068,31.56715314,16.60429633,28.57001035,68.5328666,40.85429579,12.67572499,22.73001048,17.06858203,6.175725134,20.65715338,17.06858203,31.9785817,36.35429589,58.99572395,25.40858185,61.9600096,75.12143788,30.56858173,29.63858175,11.55001073,27.40715323,74.31858075,43.58715287,74.19429504,21.17858194,45.35429569,11.35286787,49.60429559,41.83572434,74.49572361,29.53286747,45.12143855,14.94429637,36.28143875,37.37143872
609,3-Sep-00,9,2000,71.71143795,63.14000957,46.67429566,25.37001042,17.73001059,21.99715335,38.94286726,48.24858134,52.44429553,68.42429517,82.22858058,82.05143772,31.97715313,20.99715337,24.14001045,12.46286785,8.281439374,50.17572415,36.71143874,48.28143848,53.73000979,36.23001018,27.53429609,20.17572482,39.8200101,9.175725067,32.6428674,17.33572488,22.48001049,36.14001018,37.44429586,7.660010817,41.67572434,74.42572361,13.03286784,21.72858193,3.515725199,47.80143849,35.87286733,38.8557244,86.13858049,16.30001062,66.60286664,16.74715347,23.33715332,35.69286733,61.69429532,41.87001005,42.74858146,29.29858176,13.4242964,65.38858095
610,10-Sep-00,9,2000,48.12143848,73.38858078,4.997153734,36.74858159,14.4085821,9.497153631,33.60429595,30.69286744,36.26715303,71.78286653,40.44286723,71.7642951,19.08572485,25.10429614,34.26572451,9.245725065,5.192868015,37.51572443,58.82000967,40.72715293,35.81858161,44.85286713,44.46143857,20.05001054,57.51715256,13.98143925,34.21001022,4.800010879,11.14001074,54.55143834,36.60429588,2.124296659,44.64000999,44.42715285,24.80001043,49.7285813,3.821439474,46.51572423,51.39000984,37.53286729,54.85429548,9.068582212,36.92429587,41.74572434,6.53143941,60.6214382,45.37286711,20.98143909,44.96286712,37.53286729,11.39001073,40.85572436
611,17-Sep-00,9,2000,34.03429594,51.89000983,3.657153762,26.12286755,17.92715344,27.96143893,42.80001003,42.60429575,43.03286717,72.1585808,53.74858121,75.03143788,23.01715333,41.71429577,23.90858188,57.51572399,31.40858171,24.26572473,34.85429593,46.76572423,42.90715288,44.40715285,44.80000998,61.81715246,35.46286734,22.99715333,50.83572414,47.33715279,5.995725137,52.28143839,44.56715285,6.658582266,43.22858145,61.65715247,62.87286672,25.80143898,8.837153648,12.76429642,41.67572434,37.67572443,56.94143829,64.39000955,28.05286751,27.91001037,37.747153,56.26429544,48.89143847,23.87143902,36.83715302,61.44429533,61.3357239,46.23000995
612,24-Sep-00,9,2000,28.3728675,71.78572368,16.49715348,29.16001034,3.391439487,19.87286769,42.56858146,49.49572417,48.7100099,68.58715231,26.99715324,79.48143778,19.5328677,37.03143873,35.46286734,29.05143891,25.231439,35.67572447,14.82001066,47.90858134,48.65858133,43.54715287,38.47858156,19.78143912,22.23143907,28.60429606,25.62429613,23.64001046,11.57001073,43.74858144,46.44286709,20.51572482,38.9257244,48.53429562,17.9442963,43.76429572,23.90858188,35.81715304,48.99715275,45.90715282,49.40858131,14.9428678,31.69286742,13.06858212,10.31858219,48.76572418,46.82000994,37.33572444,61.92572389,35.24858163,14.97858208,48.76429561
613,1-Oct-00,10,2000,20.21143911,68.33429517,27.22715324,18.46286772,0.498582411,19.56715341,34.67429592,19.94286768,23.81858188,55.19429547,13.6042964,71.01429511,13.64001068,66.99715235,54.15715263,60.65858106,35.9442959,29.64001032,32.14143884,44.6942957,26.30286754,43.94286715,57.96143826,58.30286682,32.28286741,45.35286712,50.71143843,53.64000979,3.571439485,45.28286712,30.33572459,16.85286775,39.81572438,14.57001067,53.31858122,54.51572405,19.42572484,23.74858188,40.32001009,43.80001001,21.40858194,66.81858092,17.51572488,27.12143895,6.102867994,52.12286696,18.73001057,24.69286758,39.04858154,57.12143828,22.83715334,60.8914382
614,8-Oct-00,10,2000,13.19429641,66.49858093,39.44143867,18.60429629,33.01572454,19.56858198,26.49715325,12.9600107,15.74715349,59.53429537,8.997153644,67.96000947,66.06858094,27.07001038,29.10429605,21.12286766,21.99858193,29.89001032,39.24715297,39.92715295,16.23001062,31.96143884,31.46143886,28.06858179,22.58715334,22.37286764,56.05000973,21.12286766,19.9271534,34.87143878,21.46143908,53.10286694,30.49572459,14.64001066,31.60572456,32.42429598,38.10286728,65.01572382,27.83715322,31.69286742,14.44572496,15.15715351,27.80001037,84.53429482,50.60429557,52.03286697,13.6042964,41.74715291,34.19429594,30.62143887,22.9985819,45.5685814
615,15-Oct-00,10,2000,34.53429593,73.10429506,20.28429625,44.40858142,25.42715327,7.548582246,53.63858122,32.7828674,33.10286739,27.16001038,35.26572449,72.3185808,47.80143849,27.14143895,36.76429588,17.60572488,23.46001046,44.05143857,36.0342959,54.87143833,33.19286739,55.64000974,25.35429613,23.08715333,35.6742959,32.88858168,38.2114387,10.62143932,25.10286757,60.49715249,40.05143866,20.28286767,44.44286714,19.94286768,22.10715335,37.46143872,38.26572442,71.67572367,42.42572432,54.78286691,25.24572471,12.81858213,45.99715281,70.03143799,25.78286755,64.99858096,28.03429607,62.10572389,42.92286717,26.69572468,15.49858207,61.69286675
616,22-Oct-00,10,2000,21.92715336,55.06715261,61.76429532,40.80143864,36.78286731,48.13858134,40.4442958,21.05001052,28.03429607,37.30143873,27.46143894,68.92286659,18.19143915,48.19286705,48.33715276,38.96286726,59.48000966,50.82000985,23.98001045,29.3914389,27.49715323,40.42572437,44.40715285,65.24858096,24.42572473,53.60572408,28.97858177,51.22858127,52.9600098,35.71143876,21.80143907,53.01286694,34.69286735,24.64001044,39.94286724,55.21286689,71.89143795,52.83715266,32.85429597,37.06858159,23.12001047,51.90858125,47.8357242,67.90715232,73.21143792,42.94429574,33.39001024,49.99715273,48.62429561,42.85572431,46.19286709,55.10572404
617,29-Oct-00,10,2000,38.12143871,71.53286654,43.53286716,73.4971522,29.69286747,37.74572443,44.01429572,13.55143926,15.28286779,15.49858207,29.33572462,74.1914379,40.33715294,42.12143862,42.12429576,34.01286737,39.35572439,40.53286722,43.03143859,77.67715211,14.94429637,67.53143805,18.78429628,50.442867,38.41001013,53.9442955,41.74858148,36.90715302,35.99715304,63.03143815,25.60429613,38.17572442,24.05286759,14.88858208,58.67286682,23.58429617,54.44286691,51.28286698,17.05143918,68.49715231,20.65858195,47.63858135,55.37429546,66.69286664,57.5500097,45.92429567,17.06858204,43.55143859,22.21001049,29.76429604,43.44429573,56.0314383
618,5-Nov-00,11,2000,58.64000968,83.42572341,40.58858151,61.31858105,20.05143911,51.87286697,52.8900098,53.69286693,57.21286685,28.79858177,60.26572393,79.96286634,56.89000972,61.17572391,56.81858115,69.78286657,60.72715249,53.94429549,49.87143845,81.90715201,58.62143825,75.46286644,60.99715248,88.87143757,53.82000978,58.07000969,54.53286691,57.85715255,36.62143874,76.5685807,47.35429564,50.37143843,48.05143848,42.55001004,82.87143771,58.37143825,59.72858108,64.80143811,64.33572383,71.28429511,43.14001003,66.99715235,53.99572407,46.58572423,62.63715244,71.06858083,42.96286717,59.74715251,64.28286669,71.5142951,68.24715232,50.55000986
619,12-Nov-00,11,2000,57.42429542,69.60572372,15.06858208,46.28143852,7.05001083,20.40715339,64.87143811,62.51715245,65.28286667,33.6214388,53.71286693,76.42572356,39.8200101,80.53286633,78.7114378,68.08572375,16.99572489,59.99572393,75.08715216,79.31858064,66.33572379,65.44286667,82.39000914,77.3728664,59.33572395,43.80143858,42.37001004,37.72858157,14.3185821,71.90715224,63.9628667,19.62143912,63.30286671,47.94286706,61.99715246,77.73000925,32.60572455,42.2471529,63.9428667,62.99572386,47.90858134,66.58572379,53.39143837,65.07000953,56.48000972,72.95858078,54.3185812,30.40715316,71.58715224,82.53286628,26.44286754,51.33572412
620,19-Nov-00,11,2000,47.30000993,82.85429485,21.15715337,49.85572417,25.14001042,23.60715332,45.69429568,36.14143875,37.51429586,48.23000991,47.4814385,74.85429503,35.0700102,45.99858139,50.21143844,31.49858171,47.71143849,52.3357241,44.64000999,56.49715258,40.22858151,38.80001012,76.55143785,43.13858145,50.28429558,50.31858129,21.9100105,23.49715332,29.30286747,42.3371529,38.08572442,26.99572467,58.62429539,45.8385814,36.76429588,63.81858099,42.42572432,58.33572397,51.89000983,36.80143873,48.62286705,30.55143888,53.92286692,48.90715275,35.69572447,59.3728668,44.80286713,51.03429556,58.53000968,51.51572412,24.85429615,52.88858123
621,26-Nov-00,11,2000,38.85429583,58.49858111,25.07001043,24.69429615,44.35429571,13.78429639,65.46143809,54.4785812,52.60286695,45.5685814,34.0514388,76.40715213,55.69286688,67.82000947,71.96000938,63.37143814,41.30143863,64.8171524,43.24858145,71.26572368,54.78286691,65.01429525,71.12286654,63.74572385,37.46001015,53.2100098,46.0328671,42.55001003,38.1414387,69.74858085,60.58572392,22.10286764,68.3728666,28.05001036,47.53286707,80.89000918,28.15572464,78.53286637,71.7642951,62.33858102,30.97858172,47.05143851,41.81572434,42.37286718,52.31858125,89.10572328,46.55000995,72.7128665,75.38858073,62.21000959,26.74715325,56.83715257
622,3-Dec-00,12,2000,45.76286711,72.69429508,35.99715304,31.24715315,53.72858122,24.66001044,48.87286704,51.35429555,58.98000967,34.5157245,46.82000994,69.551438,36.60286731,50.33429558,54.10286692,46.1928671,44.96000998,40.8885815,36.26429589,36.99715302,58.6585811,43.17572431,68.08858089,63.46143814,39.42572439,45.90858139,41.26572435,40.60286722,34.99715306,43.19286716,48.21143848,26.97858181,55.19429547,33.96001023,56.62143829,59.10572395,48.78286704,44.26572428,57.08715257,41.49858149,37.3728673,48.72715275,31.44143886,59.71143822,25.14001042,50.21143843,47.33715279,50.462867,67.1942952,54.58715262,38.26286727,27.76429608
623,10-Dec-00,12,2000,53.71143836,53.56858122,30.0857246,69.37143801,70.15715228,38.26572442,60.12286679,63.40572386,63.37143814,67.31715234,58.30143826,63.80143813,71.58715224,72.44286651,76.76429498,68.2285809,49.8185813,73.39143792,48.65715275,53.78286693,63.90715241,50.26429558,76.65572356,58.22858111,59.03286681,73.9614379,76.4985807,53.42715265,35.56858162,51.06858127,63.46286671,26.85286753,58.22858111,65.3014381,43.63858144,79.14000922,47.83858135,86.94429476,69.26429515,53.35572408,63.03429529,41.73001005,68.53429517,42.08429576,79.2457235,57.83572398,64.74858097,62.94429529,86.51429477,73.42429506,54.4985812,47.58572421
624,17-Dec-00,12,2000,32.96001025,63.51286671,13.73001068,28.76286749,16.21286777,15.24858207,66.78286664,52.24715267,52.05143839,29.31858176,29.81858175,69.65858086,69.62286657,60.28143821,64.1028667,54.64000976,22.47858191,60.58572392,25.69286756,64.65858097,52.35286696,61.67572389,79.7300092,70.19429513,26.01429612,42.35429575,60.37143821,40.24572437,11.6414393,64.83858097,55.53143832,10.83429646,68.33715232,37.94143871,48.87286704,70.94286654,11.47858216,87.14143761,59.74715251,57.96286683,30.53286745,45.53429568,47.33572422,23.39143904,40.3542958,74.67715217,48.81858132,72.05143795,77.48000925,73.15715221,38.74858155,52.76429552
625,24-Dec-00,12,2000,71.78286652,82.79858056,10.44429647,76.64000927,12.015725,29.97858175,51.39000984,49.78429559,55.47858118,63.62286671,60.21429536,58.13858112,42.10286719,61.79858103,56.89143829,51.55143841,58.78286681,62.39000959,68.76429516,53.80000978,55.87143831,41.58572434,71.98000938,63.33715243,79.94286634,58.7485811,44.72858142,65.56858095,12.31858214,39.58715296,45.69143854,34.6757245,48.83715276,48.30143848,61.9800096,61.31858105,50.65858129,67.2642952,59.33858109,45.28286712,51.76572411,58.9785811,72.35429508,56.64000972,32.96143882,53.98000978,49.62000988,67.6385809,75.10286645,58.78429539,41.89001005,42.31858147
626,31-Dec-00,12,2000,36.05001018,66.30143807,30.74858173,38.94429583,19.12143913,14.51429638,47.33715278,48.96000989,53.35572408,23.73143903,26.42572468,48.81858132,23.76572474,39.49715296,50.62143843,34.65858164,36.81715302,55.42429546,26.83572467,57.76572398,54.78143833,50.67572414,51.40715269,46.14000995,32.92572454,32.57001026,27.32001038,25.10429614,14.81858208,54.58715262,41.35572435,10.96286788,47.94429563,30.28429602,30.15858174,48.92429561,29.72858175,62.10286674,54.48000977,46.30143852,17.23143917,21.42572479,38.73001012,30.12286745,7.98001081,76.08572357,42.80001003,60.12143821,84.05286625,43.90715286,21.5700105,29.96286746
627,7-Jan-01,1,2001,57.99715255,79.58715207,68.85429516,55.73000974,74.26715218,20.65858195,39.12429583,39.14001011,34.48001022,32.39286741,46.85286708,52.35286696,59.17572395,43.76715287,37.96143871,37.2628673,35.03143878,45.4985814,40.78429579,50.602867,34.03572451,40.58715294,44.57000999,39.14143868,59.49572394,43.0314386,41.78143862,29.62286747,47.07000993,47.3014385,39.58572439,30.81858173,42.39001004,46.87286708,39.83572438,30.65715316,40.06858152,72.35429508,33.74572452,37.32001015,58.22858111,32.49858169,46.64000994,43.53286716,53.35286694,58.8185811,38.26572442,72.1585808,42.39001004,39.88715295,32.37143883,27.9628675
628,14-Jan-01,1,2001,78.40858066,78.48000923,32.37143883,67.30286662,36.06715304,37.30143873,79.44572351,75.65572358,79.15858065,47.2314385,81.01429489,61.54858104,46.1228671,73.49572363,74.64000932,58.51572396,31.604296,86.7471519,79.39000921,76.62286642,78.83572352,78.3714378,76.03286643,59.92572393,81.3185806,59.06715252,55.96000974,42.10429576,24.37143901,78.03429496,75.39000931,29.62286747,83.60572341,82.49858057,59.19429538,80.33572348,54.42572405,59.38858109,81.96143773,75.62143787,81.76572345,54.81715262,74.15858076,55.40858118,41.78429577,82.15715201,73.35429507,52.17572411,93.22858033,66.13858094,37.10429587,50.98000985
629,21-Jan-01,1,2001,37.76429586,92.53429464,45.48143855,49.9085813,57.65858113,43.37143859,32.9971531,41.46143863,40.60429579,24.49572472,38.13858156,60.48000963,34.05001022,32.01715313,36.99572444,20.60429624,45.81715282,41.06715293,48.44429562,51.67572412,42.33429575,36.03286732,39.90858153,26.26429611,40.82001008,40.10572438,31.74715313,30.90858172,51.28000984,45.72715282,35.0500102,39.7300101,36.40715303,29.14001034,25.28143899,42.24572433,37.46143872,60.3371525,41.30143863,34.24572451,27.39001037,21.96286764,36.3885816,66.12143808,63.12143815,60.44286678,39.60286724,38.03429585,52.47715267,36.67572445,39.55143867,38.07001014
630,28-Jan-01,1,2001,63.96143813,61.87143818,34.90572449,39.49572439,27.67715322,49.21000989,64.99715239,47.94429563,54.88858119,55.57000974,62.46143816,75.40572358,47.98000991,71.60572367,72.40715223,67.40715234,67.40715234,66.3000095,77.65715211,70.72858083,56.05286687,49.28286703,67.80000947,55.08572404,60.30000964,68.35429517,46.23143853,68.74858088,16.22858205,56.19286687,55.0528669,20.33715339,60.47858106,50.14000986,41.74715291,75.14000931,32.0685817,71.7842951,62.64000958,47.17572422,57.42572399,54.51572405,42.40572433,42.0871529,45.76429568,68.2828666,51.10429556,62.62286673,78.01572353,54.73000976,51.14000984,34.94286735
631,4-Feb-01,2,2001,23.37143904,73.99715219,35.3000102,43.85429572,35.03286734,22.3542962,66.42572379,48.31858134,48.47858133,33.67572452,29.55001032,83.5857234,52.14143839,66.69429521,63.90858099,61.55143818,33.7114388,57.60572398,23.33572475,64.74715239,49.39143845,65.94429523,78.21000924,68.10429519,22.62143905,52.08715268,79.81858063,53.74715264,37.10143873,70.0857237,57.19286685,27.44286751,70.06858085,44.42572428,61.67572389,65.37286667,35.76572447,71.67572367,64.98000953,59.23000966,37.47858158,59.6928668,40.49572437,25.35429613,55.33572403,77.8371521,41.48001006,70.92572368,65.3014381,70.89143797,48.99715275,54.40715263
632,11-Feb-01,2,2001,69.78143801,65.53286667,43.51715287,78.71286638,60.32000964,19.65858198,56.81858114,70.83715226,77.51429497,43.97858143,63.12286672,81.42572345,41.82001005,63.05000958,66.71286664,57.99715255,56.94286687,76.264295,64.26286669,52.56858124,76.24715214,54.72858119,69.76429514,41.99715291,75.944295,72.12143795,56.67572401,44.72858141,59.51429537,53.71000979,59.5328668,35.71143876,63.96143813,72.01429509,32.6028674,74.01429504,64.42572383,60.7814382,74.46143789,54.03286692,64.38858098,45.0142957,78.94286636,63.73000956,61.2457239,58.44143825,76.40858071,54.10715263,85.58715193,56.38858115,31.53286742,32.53143883
633,18-Feb-01,2,2001,46.01572424,56.46000972,36.65572445,54.8728669,74.53143789,28.69286749,53.23000979,43.33715287,44.96000998,53.88858121,47.39000993,72.80143793,70.03286656,52.55143838,53.03429551,52.05000982,56.21000973,55.58572403,50.21000986,57.17429542,45.58715282,54.28429549,49.3542956,31.334296,40.49715294,66.53143807,48.08858134,61.48000961,50.76429557,56.38858115,46.85572423,36.37143875,55.21000975,44.53000999,31.06858172,55.06715261,47.92429563,69.69572371,53.85286692,47.69286706,47.21286707,44.56858143,56.38715258,53.19429551,75.47858073,68.2828666,43.01572431,43.76572429,61.92429532,40.37143865,49.37286703,38.78429583
634,25-Feb-01,2,2001,78.78429494,80.19429491,59.89143822,77.64000926,58.92572396,46.53286709,75.33858073,66.91000949,64.85286668,38.39001013,71.83715224,65.48000952,30.21143888,47.33715279,44.26429571,38.90858155,64.46143812,53.1400098,71.80000938,71.90858081,69.10429516,75.37286644,40.73001008,35.51572448,86.58715191,65.85429523,36.58715302,39.65858153,62.35286673,74.23000932,76.15715214,51.76429554,80.19429491,60.55000963,34.80143878,40.92572436,70.89000941,34.28286736,75.53286644,71.98000938,60.60429535,53.01572409,67.06858092,60.71143821,63.28143814,83.08715198,55.7471526,33.10429596,52.81715266,32.05001027,26.73001039,38.33715299
