weeknum,dateweek,month,year,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52
544,6-Jun-99,6,1999,10.30627351,8.519798277,19.60471276,10.75125512,18.48911392,9.457751719,11.99808322,8.412881663,13.89184207,8.588286085,10.75311889,2.903121842,6.150506865,11.35433284,11.85098731,11.19404406,11.32034109,11.67229007,8.942758822,9.183761785,13.45183865,12.27984461,13.38954215,10.20907622,8.577816087,10.81291276,7.115338416,10.57577589,13.89708169,11.0216007,11.96855537,15.55801652,11.3176034,14.47840342,8.704861524,13.39784223,10.11145298,6.895838283,13.26581394,11.92134797,12.04632336,10.9465798,11.11626817,11.17267659,10.99338615,9.5621639,15.56964584,6.153063123,13.47830979,10.12766681,10.98720335,9.093246131
545,13-Jun-99,6,1999,7.975655115,5.410602866,19.88673215,9.396925269,20.40759817,8.666169853,7.886444672,4.756181095,8.062011032,7.852254224,9.427052528,2.408304578,9.801903631,8.533547999,9.207460694,8.103494072,7.284670765,9.573709928,9.173409202,8.684576982,8.410416185,8.468175103,7.935259547,7.927830141,8.900817538,8.895235462,10.30678953,8.167088469,16.2851332,7.744135202,7.905355075,13.35515677,7.610118342,8.697019897,8.331669029,9.820118871,8.946610287,9.253515533,8.48135156,8.585294899,9.950662118,9.54116999,9.037730091,7.988202524,14.73671046,8.107540655,8.420108753,9.096469332,10.16876462,8.531374639,11.97138509,8.863973458
546,20-Jun-99,6,1999,8.541609406,3.530235495,20.77675943,8.267437726,20.33507266,11.23262563,11.32211321,6.061869438,10.34147998,6.691404886,9.029959516,1.948617704,9.360729023,9.810358876,8.642075998,9.908578848,10.66044142,7.66194886,8.79132821,10.62173115,11.13724185,12.83701848,12.47932771,11.36722131,8.475604056,8.521288451,9.344654951,12.01166706,16.40052223,11.18346018,10.8305377,15.43618448,10.04535042,9.008549577,12.42457545,12.33775085,7.734204757,5.998945484,11.605428,12.09522303,8.024089222,13.12586106,8.272227297,9.762849179,16.17528491,10.8922574,9.573130273,4.46054905,10.36199395,10.29775042,13.9351053,10.38656076
547,27-Jun-99,6,1999,7.072017832,7.374860224,20.69100253,10.78513222,21.67263121,11.74797681,9.022220446,5.04746656,8.582233892,5.621720224,7.326758463,2.38247207,7.654804349,10.21011537,9.280890298,9.83715857,10.41788702,6.660495428,10.93448736,7.877882802,8.451207057,9.778687927,8.84550274,7.371764192,9.264318176,9.214418278,6.638980353,10.1218832,17.47932278,8.285505942,8.646110877,16.4965767,8.468746454,7.882003792,8.665761563,9.311732531,11.48646987,7.243101693,8.542515222,9.636637281,8.025886361,9.708031941,7.650386245,15.78168502,15.70122428,7.7586624,9.326427525,4.851052781,8.057341327,8.193418254,13.01904582,9.936381957
548,4-Jul-99,7,1999,7.501967759,8.623609315,16.90787964,10.52494367,19.11975611,11.56504804,10.87435383,11.08735123,17.86130309,9.505562409,11.84469282,2.51877349,10.25200375,13.12070366,12.78013337,12.99188578,13.45730262,11.71493013,6.932262019,8.545894172,16.6389719,11.30987577,11.24986836,11.83798269,7.748163158,12.62479309,10.884524,12.92232274,13.59367632,9.008019438,13.90368325,11.80808719,10.03218669,11.73043764,10.77896411,13.56342416,12.64218523,10.52089526,13.52295241,12.4770814,10.67359211,13.412934,8.725079398,9.267313797,15.76229994,7.912048643,16.33672669,9.866863514,12.22317047,10.95016942,15.75937905,8.711193264
549,11-Jul-99,7,1999,7.290716821,4.059908048,11.69186484,12.27126111,18.97945896,10.24625216,12.09701085,6.948699647,12.84623975,9.41893064,6.997170872,2.112113217,10.75846839,12.53573163,11.87478465,12.56656104,11.67217964,8.304221518,8.214380644,11.50240517,13.46248357,12.74347892,12.17665371,12.88691972,7.084052999,12.94691252,12.27419586,11.11456933,11.41787742,11.1485452,13.37937002,12.61633689,11.86069622,7.120922494,10.88852947,13.34383765,13.25836349,11.17822689,13.27461244,13.84982862,6.25224179,13.59838907,7.321802258,10.22533681,14.18140538,11.19240893,10.34620147,9.13516291,9.688366797,11.13978272,14.13713705,8.639791851
550,18-Jul-99,7,1999,7.009883785,3.656701935,15.27472049,12.52247778,19.13027053,9.711286424,10.10008522,6.550830954,12.83134763,9.088034859,10.415618,2.45393489,10.82908626,11.29866836,10.46496379,10.80893081,15.13897027,7.95844061,8.435088994,11.13200703,13.25422728,11.00792487,9.111692315,11.00009125,7.942184547,13.71765286,12.1236593,12.89734733,14.31653604,10.24771881,11.83318014,11.51992719,9.769220171,10.85408448,12.27754773,8.792419046,14.78944302,10.52342442,12.13729862,11.45113869,9.027862392,13.15097532,7.428302043,12.77797225,15.29277771,9.292652885,11.73862534,10.11529632,7.822585345,8.314134301,14.46687818,7.480955074
551,25-Jul-99,7,1999,11.41632358,2.971457893,12.89005872,14.66947157,18.96072881,9.212645575,11.54215948,8.194802142,14.13895728,10.01694405,14.24566402,2.605060842,11.25253695,12.79174502,12.01814239,12.65562903,15.03607106,13.04240403,10.35297991,8.778718379,13.5669749,11.26597893,11.65149726,13.94908664,8.552048584,14.09610815,12.36509765,13.60200439,12.66408016,9.189775036,14.28295381,14.08586404,11.61164307,14.260004,14.32429134,11.9610007,16.67758033,11.01404977,13.78419186,13.80720763,14.61845835,15.60744914,12.47116423,17.7007959,12.95961502,9.036571868,14.46304913,10.53951934,11.37423273,12.59436186,14.01794354,9.299571562
552,1-Aug-99,8,1999,12.70865589,3.805037544,15.88633895,13.58422286,18.11889104,7.664159952,11.59004601,8.558161329,14.68035539,8.351879101,12.69236738,2.216835102,9.820614633,10.6930744,10.97652771,10.64156256,8.742127178,11.1616086,13.0016229,9.262080385,14.14003249,11.75616706,9.128669687,10.35665387,13.7020522,11.09178344,11.03504592,7.557363734,13.54947069,8.863238815,13.64384228,9.103369318,10.85943686,14.33684306,10.42937418,10.07507437,12.18061314,8.612505196,13.66961921,13.6253295,14.29773348,11.34820915,11.8573744,16.14928439,14.07494279,6.126987347,14.81677686,9.691660352,10.65670956,8.112138206,11.72859738,8.033807676
553,8-Aug-99,8,1999,8.697733128,3.607027238,15.03096633,14.21614335,16.29818531,9.403424702,8.026429334,5.791581234,13.57171658,8.161157216,11.51390023,2.525560916,9.06464427,9.124523853,9.696615197,10.20013155,13.69053534,11.51199371,11.55644733,7.570897129,13.13543539,7.580869011,8.309105558,9.195618571,9.466176267,11.87431226,9.594605769,10.66243089,12.76506189,6.410344603,9.554519615,11.97910962,8.228606881,12.35569201,9.111275139,8.314251319,15.59675787,6.631233165,10.86768974,7.339879617,12.61805609,13.47937928,11.48836002,18.25748446,12.97213009,5.865173863,14.40586289,7.715670889,10.4782688,7.931065012,12.50081285,9.864162567
554,15-Aug-99,8,1999,13.54721414,4.191843287,15.79331199,16.16868845,18.68425924,8.650682817,6.926206516,6.038034859,9.89622465,7.560593241,13.01993483,2.83162341,9.421473536,10.11347844,10.29687983,9.834535602,14.09377193,11.22759715,14.34265225,6.721988747,9.601032618,6.816593359,8.98550085,9.295631838,14.95067422,12.94767776,10.08897584,11.13150401,13.38713191,5.880882482,7.932857191,12.43119435,6.548922842,11.27021391,10.01836072,9.855977657,16.23712068,9.010193896,8.649865324,7.769023392,11.76719928,14.70091272,12.33546992,17.20776084,13.13876274,6.070502353,10.83147322,7.742812285,9.121161895,8.246056941,11.13329095,6.538112061
555,22-Aug-99,8,1999,10.21443553,2.819470339,14.75734672,12.94995784,18.85937131,8.506203076,7.442853343,4.061298915,6.202162029,6.790733453,9.818017869,2.858497842,8.779167788,8.036411389,8.173987493,9.340177312,12.79811033,8.74077268,11.83790705,8.562186158,6.909486248,7.82273148,7.714627395,9.785837376,11.39557299,11.58314963,9.713142234,10.37010685,12.72100134,7.026446664,7.530952313,11.90215297,6.843941825,7.586574942,11.78572722,7.558062592,14.17037696,8.785486289,7.931116971,7.774735909,6.973611575,13.60110644,9.093488966,15.04524538,12.34258492,7.177542387,7.602172624,9.473593278,7.979359964,8.434733128,11.6265963,7.839584881
556,29-Aug-99,8,1999,10.6006638,1.705158879,11.19508089,13.46129211,15.76261238,7.961416285,10.57357622,5.918904971,10.03612549,9.717611475,12.17826815,1.655087764,6.650595041,11.92124772,12.58461022,10.59591854,11.88358033,11.97732506,8.514435905,11.6341369,10.47134479,11.20033109,10.5347505,9.264301458,9.728964381,11.86744695,6.579516636,9.674105556,11.61471556,9.359723376,9.868460656,11.3286189,9.404094583,10.30905395,4.448408276,10.6567829,12.96811525,6.444644548,11.45335896,11.13961189,12.52232218,7.838269096,11.48993073,11.91061204,9.634379761,8.892844584,10.74652448,5.606351329,12.04295478,10.35581849,9.74044984,7.976439816
557,5-Sep-99,9,1999,8.907459699,3.289110968,13.57220638,10.55027877,14.6337538,7.698026747,5.385227724,3.736145799,6.810106526,7.022893013,10.72067771,1.792863287,6.907616112,11.44048908,12.44106604,9.50656246,9.590936379,11.15713125,9.922992933,6.990223982,7.205515365,5.937898679,8.543366807,7.061862952,8.37906081,11.42879004,6.192066365,10.51231307,11.59088003,5.447824476,5.924808596,11.4819918,4.812068249,7.450063906,5.986009537,9.844211573,9.990519227,7.953348505,6.801561247,6.062411755,9.11692156,8.116581231,11.19903261,11.81809152,10.46702166,5.041707985,7.63044097,5.935510131,8.45960503,7.389233046,9.331374029,9.790491759
558,12-Sep-99,9,1999,11.77070839,1.39615413,12.54468674,9.279037797,14.87309785,6.404105045,6.453096059,4.383399528,7.217931127,7.681231967,10.69847857,1.870140377,7.126178491,8.70391686,9.63064866,7.533419164,6.460651367,8.836561048,13.41214687,5.654517568,7.527063096,6.093737875,7.30222012,6.098189089,11.23906903,8.43520482,6.825661064,7.886822522,10.25269142,5.827854583,7.147537774,9.182974637,6.701704571,7.752415347,5.120363744,9.462726459,6.73725303,8.558707455,7.083470265,6.123880032,9.355766134,6.904889605,9.112601354,13.46261452,9.791566231,4.926552455,7.536072841,7.496872718,7.80226576,6.528780164,8.086775176,8.800121695
559,19-Sep-99,9,1999,9.287103777,1.022745676,9.919153332,10.81505152,11.60262188,5.617172364,5.66435968,4.359440317,7.290941991,6.223484235,7.117078252,1.528171952,5.997280395,7.873372972,8.661651674,8.092254492,7.992068522,7.586869663,11.91483004,5.222299454,7.130786018,6.141573647,6.986779414,6.269686727,10.70234588,7.244370928,5.898774338,8.01245474,8.094404475,5.255859804,6.430357111,9.270753216,5.251839293,7.872257854,6.067016084,7.869476875,9.358874451,6.647385391,6.49966894,6.185878947,6.626694918,7.658789663,7.713423748,13.22409685,8.398349008,4.427130019,8.272031566,5.614119206,7.626686882,6.59743582,6.987443472,7.477238876
560,26-Sep-99,9,1999,7.229627136,0.811389371,12.78227678,10.70531021,14.20927613,4.74200142,5.003542198,3.764970214,5.56883687,6.285777441,7.191764078,2.459432595,3.681528698,5.365713489,6.342665987,4.843547502,5.812859534,7.242362439,8.850996897,5.154697104,5.548548536,5.053422984,4.784569681,4.605512609,8.023215464,6.136415953,2.495739297,5.127955326,9.06389811,5.099525825,4.887605387,9.77256287,4.45163524,5.321334044,3.323639413,7.367548708,7.818902882,5.92570484,5.299658994,4.880282582,6.598764206,4.394154878,7.403914157,11.84982494,7.48449361,4.776335223,5.576362677,4.180336268,7.042613083,3.783324226,4.480134201,7.674021378
561,3-Oct-99,10,1999,6.13530936,0.65388282,12.26268885,8.296950564,11.2145894,4.940946559,4.166733798,4.006828414,5.215707644,3.772437091,6.059569529,2.454305865,3.766562995,4.389672913,3.940700183,5.610369668,6.552791105,4.909029381,6.977412226,2.910732106,5.061020801,3.715856845,3.725977439,4.590433819,7.145100817,5.665331817,3.471622188,6.881213481,7.698361684,3.054731009,4.80621543,8.523314672,4.26410733,6.406837131,3.556118559,3.820670527,8.1605379,3.892760089,4.716984896,4.137335547,6.692418607,5.38966744,5.93734874,10.76109424,7.571491684,2.432375465,6.119892259,3.462062201,5.137891172,3.978321421,6.316295277,8.178810761
562,10-Oct-99,10,1999,7.135362032,0.756430165,11.83096038,8.88490748,11.59905398,4.815609395,4.053236947,3.328394398,4.941300445,6.782874327,5.611329658,1.725171817,3.558736719,5.923850839,5.652960784,6.419126258,7.776205602,6.780545314,8.052052768,3.040988721,4.932480699,3.932815537,4.574130208,4.03433651,8.430257804,7.311724065,2.880196866,6.660463708,8.109771096,3.475516914,4.836477151,8.613190821,4.171138073,4.001201106,3.295843323,5.508490057,9.128189983,4.051659074,4.751299309,4.032498587,4.724381908,4.635593106,7.269010035,10.93474859,7.431713723,2.822298998,4.902659481,2.426559704,5.905957803,4.169322632,5.624374759,7.212060003
563,17-Oct-99,10,1999,6.593858609,0.341363935,10.47213062,5.955924833,10.46883896,2.552757541,3.214361776,2.293593922,3.142888179,7.05903368,5.928252718,2.123920191,3.246940885,3.991806496,3.707780406,3.858318536,5.635936339,4.501745224,7.355501734,2.330485513,3.040146794,3.074552413,2.333510162,2.595844234,6.843264575,5.253945962,2.92149247,4.677196559,6.707357094,2.604205677,2.994198178,5.67983841,2.934148461,3.628686696,2.708723131,3.045010775,6.176769362,5.120470526,3.503768359,3.051201602,4.271369363,3.637194815,5.197405498,7.210946202,5.464671241,1.682795632,3.380529253,3.792645985,3.826427846,2.71259098,3.524073146,6.483139322
564,24-Oct-99,10,1999,7.079535835,0.349613835,9.048951269,6.545469578,8.237058809,3.244493237,3.562006034,2.842905973,4.773262312,7.061963816,6.395178068,2.040456912,2.533516104,5.157203607,5.331432101,4.574893465,6.17254345,5.773136919,7.728313346,2.57332492,4.54257102,3.535346183,4.170237807,3.630016815,7.322299544,5.66139627,2.343503826,5.80962769,6.068874281,2.965374623,4.113810225,5.782977166,3.511366864,5.698510225,3.105367584,4.867111,6.223664779,1.775124103,4.347697084,3.57029979,6.61382621,3.930732597,6.487794743,7.54683875,5.148578436,2.272840374,5.329442622,1.322478591,5.300258551,3.570563588,4.130683194,7.011898642
565,31-Oct-99,10,1999,5.103255458,0.152972094,8.863206453,4.870682211,8.027190456,3.027356705,3.306694355,2.462311376,4.013100531,5.871979549,4.946929907,1.889815083,1.726027021,3.821221875,3.519882092,3.954975145,4.644232882,4.144322269,6.514054721,2.394786117,3.817828695,3.042566144,2.97232898,2.755651135,5.373292886,5.194698582,1.681563874,4.59928748,5.69760526,2.525961706,3.798622195,6.000344807,2.940486465,4.907931452,2.737521908,3.121435965,4.950284883,2.063804235,3.331155158,3.058537207,5.347894209,3.578278683,4.449223392,6.069699651,4.677421506,2.086229581,4.881138047,1.402073557,3.449640896,3.140830647,3.585281945,5.195451552
566,7-Nov-99,11,1999,6.179493089,0.226689126,7.922725706,5.981250302,6.426892555,2.67645308,2.300796955,2.053361523,3.284702759,6.153374277,5.287556381,1.782250002,1.654119584,4.256817694,4.163232944,4.23846964,5.532120518,4.295033374,7.924335152,1.246022546,3.014410657,1.945310499,3.223340822,2.880637639,6.61471938,5.389439333,2.235346013,4.900796448,4.845043911,1.624375776,2.513392181,5.48721716,2.316715814,4.348156782,2.671404757,3.876604011,6.152376146,0.849111564,2.740438054,2.111022118,4.80730526,3.541856444,4.455864638,7.277753281,4.364482184,1.37050745,4.11661391,0.808742649,4.2558799,3.092461156,3.405797869,4.160360343
567,14-Nov-99,11,1999,4.963221765,0.20096634,7.2506193,5.074196023,5.061186411,2.21064158,1.70196463,1.966026966,2.990230331,5.75999075,4.675354953,1.363254271,1.560012527,2.857867626,2.787498322,2.905307565,4.460733733,3.321509314,6.739065265,1.098843999,2.866581898,1.602556605,1.830031638,1.806333397,5.774649424,4.125482942,1.71395553,3.804775695,4.202472101,1.175537564,2.555564248,4.918996708,1.814675693,4.209208973,1.596825697,2.427859343,5.409011198,1.217908338,2.427962346,1.809648776,4.928128656,2.361759498,4.148852888,7.211715389,3.162450538,0.927939063,3.604472628,1.016755873,2.956973551,2.115129425,2.696651298,3.871998974
568,21-Nov-99,11,1999,4.292640069,0.096382061,5.539892741,3.618125542,4.125713999,1.141079573,1.613021454,1.873561477,2.559167017,4.098320889,3.085757568,1.449300538,0.627327379,2.441725377,2.447506219,1.868056162,2.737704902,2.629878635,4.365667417,1.086957701,2.599784609,1.697149727,1.926223706,1.19986189,4.304720359,2.495893554,0.787910575,2.223262811,2.892145836,1.347474004,2.105847965,3.272012721,1.707554959,3.250331898,1.154306887,2.209357488,4.143233986,0.622615122,2.098489903,1.653714677,3.205401735,1.360931301,3.047561537,5.763185386,1.357267894,1.177223852,2.827390202,0.513625614,2.262114812,1.774866481,1.31799026,4.866595038
569,28-Nov-99,11,1999,4.656293635,0.049041928,5.639350885,2.979909402,4.312608472,1.305104336,1.154941019,1.722214524,2.138906485,5.764992014,4.028359762,1.903630442,0.791443815,1.365736529,1.661241849,1.564344523,2.637201543,2.264151114,5.137111445,0.995732559,1.993385468,1.085255611,1.220404057,1.066485149,4.246240015,1.925394392,0.797278856,1.769784391,3.166862468,0.765395696,1.704884341,3.073923687,1.180770226,3.083561851,1.173527693,1.768906121,3.587917428,0.845686039,1.747275113,1.373291099,3.927563982,1.42631742,3.048065323,4.767437278,1.793610057,0.522905889,2.751397645,0.57153006,1.955129497,1.01960166,1.693009779,4.594085749
570,5-Dec-99,12,1999,3.395372694,0.031895528,4.547969859,2.480554441,3.399372968,0.949414552,1.380629065,1.401553857,2.275738305,5.59189168,2.800909439,1.859748152,0.506677761,1.335499395,1.503231073,1.404898304,1.697823434,1.698783121,4.875755424,0.898054037,2.111145088,1.236141328,1.193575079,0.981508453,3.95720318,1.888649965,0.582222305,1.812996704,2.289614279,0.996690674,1.841759906,1.665266108,1.525931999,2.721022612,0.920747494,1.57989503,2.646190206,0.321651537,2.042063749,1.41855144,3.170955114,1.351472415,2.270989909,4.098418203,1.003420441,0.794999913,2.60749204,0.443374399,1.863329282,1.027912845,0.897101519,5.256712939
571,12-Dec-99,12,1999,2.677157901,0.012697061,4.822110089,2.14414636,3.769157527,0.793036547,0.754368894,1.015170986,1.523379429,2.957152016,2.531977649,1.124148388,0.602796295,0.966321521,0.814234447,1.069354054,1.694305713,1.251743343,3.362414782,0.723916549,1.383797171,0.820724816,0.649159805,0.69445186,2.834943598,1.619723627,0.633794882,1.359725095,2.439615754,0.762009855,1.16462298,2.086555978,0.755984395,2.496249135,0.603272264,0.689934056,2.561508015,0.434093752,0.905957914,0.99509524,2.816948221,0.938825578,2.169932428,4.093806849,0.899810426,0.458995876,2.036554248,0.434024895,1.345420786,0.768276204,0.915732098,5.40657511
572,19-Dec-99,12,1999,2.690407992,0.055636827,4.848541362,2.130822196,4.338373915,0.742287825,0.696955868,0.895268996,1.177526533,4.192742551,2.013701278,1.927621401,0.826013297,0.698595376,0.825161714,0.517277831,1.313593632,0.82564734,3.398274339,0.531900964,1.144872942,0.690827874,0.537777223,0.188657195,2.844544107,1.550736558,0.620967604,0.904150195,2.466150917,0.554505022,0.972335126,1.428089331,0.685813134,1.374092624,0.298694353,0.716618486,2.40193374,1.593850417,0.770181415,0.817756302,1.788319704,0.629729862,1.399283395,3.573961795,1.025925293,0.414649479,1.265713985,0.881307439,0.969678207,0.385393517,0.780955546,4.676697744
573,26-Dec-99,12,1999,3.111500536,0.00425162,4.50661129,3.496727942,4.232502035,1.212166021,0.886226868,1.12095849,1.607532133,4.927718517,2.739510502,1.696651094,0.937588046,0.961790263,1.164386403,1.141786969,2.390433392,1.523360828,5.007315255,0.591475055,1.471588822,0.842387895,0.727109597,0.76732389,3.560916023,2.149613822,0.757990813,1.804483,2.16132511,0.695359839,1.207597335,1.819807304,0.910537062,2.653305459,0.785123432,0.991517721,3.491109536,1.177604436,1.096996179,0.962550602,3.022066545,1.367988314,2.447458637,5.172266972,1.166264273,0.431381973,2.063924438,0.787656925,1.317618188,0.736367827,1.144546159,4.274622655
574,2-Jan-00,1,2000,3.681807975,0.032954678,4.041901984,2.4491695,3.921664434,0.645975932,1.196145432,1.216596969,2.148851068,4.976211745,3.280277678,1.543487879,0.51778761,1.160565653,1.316048176,0.799077467,1.757838563,1.931505291,3.248888539,0.832050385,1.986250585,1.152944133,0.847276482,0.573616888,3.012996209,1.785917664,0.514472422,1.188390291,1.753618181,0.941495398,1.670473122,1.602787856,1.26033749,2.75003445,0.401803311,1.134900117,2.647487311,0.53710751,1.429875683,1.307211167,2.917418887,0.713729471,2.542190927,3.898350442,0.720975965,0.617526016,2.516802118,0.435971061,1.720486918,0.688532825,0.685006554,3.963064001
575,9-Jan-00,1,2000,3.799901275,-0.012763538,5.416607806,4.038840406,3.04285418,1.134758943,0.792360549,1.073948844,1.800107531,5.926523363,3.185862005,1.609460791,0.621996206,1.028711947,1.414248401,1.232318545,2.640271142,2.250075452,4.929186593,0.600567747,1.683503907,0.823191978,0.513859102,0.613366377,4.418953687,2.745124805,0.678868803,1.725550605,2.273172741,0.588168033,1.23836023,2.495371937,0.680053363,2.794618745,0.330392608,0.975323706,3.858209603,0.351964589,1.174619295,0.924532003,3.411362329,0.820513646,3.003814783,5.265759827,0.992112455,0.34762736,2.139684029,0.487036634,1.643296478,0.603551911,1.158527211,5.804125768
576,16-Jan-00,1,2000,1.926819613,0.071199298,5.464259919,2.437711003,2.496997382,1.242927942,0.549277939,0.997863905,1.064203136,5.45760992,1.661931632,1.43468126,0.877461578,0.912749094,1.053815705,0.827913345,2.534819547,1.310882214,5.552047963,0.141333148,1.027624422,0.441194676,0.591345446,0.154033116,3.215262802,1.5501197,0.809210606,1.614973508,2.769698028,0.267183461,0.872825829,3.913805548,0.570083618,1.772789806,0.209252188,0.729986104,3.886979458,0.67342767,0.779565924,0.608519103,1.989997114,0.836727053,1.304965478,5.463116902,1.639528578,-0.013942797,1.269403971,0.691761366,1.011637582,0.43238859,1.749118754,5.721336607
577,23-Jan-00,1,2000,1.525065637,0.111925853,6.104600733,1.307914954,2.380254624,0.898120235,0.613439284,0.823578621,1.023635918,4.474626503,1.126339993,1.859535563,0.730647526,0.742486913,0.721105983,0.573852234,0.892678836,1.147916337,2.870250016,0.314462166,0.990349098,0.564689718,0.608620544,0.108399855,1.930459613,1.060310793,0.723285968,1.063356792,2.103396664,0.407622686,0.784623236,3.36405453,0.523401161,1.091328564,0.420670521,0.949679803,1.30812493,1.352490959,0.786686203,0.704116937,1.175395636,0.700380393,1.121724791,3.269051271,1.475693771,0.254473781,1.235909954,0.863093556,1.203151048,0.504643189,1.121002454,6.737095
578,30-Jan-00,1,2000,3.486553904,0.255513782,6.45260168,3.062115007,3.719622722,1.567674689,0.900518338,0.984844884,1.278620959,3.740203945,2.80082724,2.099739692,1.061293771,1.181443291,1.051284399,1.080392999,2.267194962,1.181250392,4.639845166,0.740497341,1.174464898,1.091666763,0.73040558,0.737007334,3.766940922,1.885818682,1.068809099,1.874768186,3.189312607,0.941548543,1.080567058,3.093841041,0.960101141,2.54304776,0.933790758,0.98838733,3.141325984,1.322059936,0.94330589,1.051685682,3.038133084,1.640969756,2.267088591,3.63595377,2.080884145,0.416148315,1.773274519,0.939738267,0.837817436,0.940975145,1.649466038,7.084013541
579,6-Feb-00,2,2000,5.273361039,0.333270481,6.888248192,4.68263024,4.285992761,1.780792631,1.600702709,1.551320765,2.441505052,6.790387052,4.217575984,2.504848723,1.220982139,1.886652696,2.186922076,1.461694873,3.644047219,2.996146622,6.368508624,1.028738974,2.142011433,1.578852694,1.291797015,0.78724795,5.758030204,3.373797081,1.29316345,2.719813226,3.524893081,1.093644355,1.898678591,4.600517738,1.322468099,4.021140771,0.866132603,1.908918237,5.155810913,1.236697879,1.556796985,1.709499142,4.270872916,1.781056484,4.014546527,6.701940939,2.577592704,0.714718454,3.002218595,1.098063292,2.844616458,1.209983864,2.342272576,7.617359603
580,13-Feb-00,2,2000,5.449889797,0.389173829,7.043434872,4.822810869,3.16996203,1.86250656,1.297521192,1.663459486,2.74052874,8.41360734,4.486559249,2.445194069,1.251846856,1.176987823,1.154739012,1.565005656,2.889170274,2.012019851,7.447933918,1.031721726,2.425511048,1.22494741,1.056585407,0.994692941,6.589160721,2.332372645,1.184786869,2.12050826,3.081715019,1.023568152,1.694338402,5.184918811,1.143704436,3.846322274,0.71673062,1.365943772,4.557415784,1.936707071,1.278075972,1.374516114,4.896132853,1.609535839,3.911849999,8.242258693,2.464136272,0.77478566,3.105006381,1.315234485,2.076063158,1.03284103,2.102739642,7.467512674
581,20-Feb-00,2,2000,7.346609029,0.477811805,6.253991254,5.335384098,3.193419137,2.38796027,1.777375979,2.6929007,4.269015035,7.246339097,5.796372418,1.977125346,1.36623744,3.29229593,3.596825582,3.008909293,4.442044659,4.009807814,7.347097858,1.761980876,3.887682745,1.358129188,2.486989365,1.377478265,7.016943143,4.321747812,1.695031222,3.66933768,2.639903961,1.213158651,2.886311743,5.054911397,1.802081613,5.190830068,2.661090963,3.193477531,5.886603569,1.282461321,3.276961473,1.558465367,5.415048177,3.52477295,4.715419376,5.676965324,2.469010164,1.11070422,4.813866526,1.231018657,4.019883284,2.59871449,2.834271567,6.195122195
582,27-Feb-00,2,2000,6.948288502,0.58285065,8.51096889,5.54503418,3.630061073,2.870107561,2.622094593,1.988093072,4.608145746,9.477837488,6.215760424,2.250303812,1.87306057,4.429937403,4.054816338,4.349739807,5.026062203,4.546263472,7.693669719,1.559752931,4.242324114,2.579737488,2.998121273,3.558594473,7.118273475,4.917228245,2.252271045,4.788079625,3.445954235,2.112832022,3.394659965,6.320297636,3.005148155,5.184334994,3.674363297,3.353188739,5.656722409,1.306731328,3.59080696,2.692482186,5.506151397,4.285143403,5.292883299,8.296086965,3.491855927,1.668220037,5.107038962,0.973012102,4.276021859,3.598752393,3.572491211,7.493392795
583,5-Mar-00,3,2000,7.086724392,0.943825804,5.509099616,6.540890612,4.694208781,2.776118662,2.966366299,3.91781382,6.562756966,9.499457005,7.061402337,1.505339647,1.868632654,5.36183195,5.540985749,5.359378804,5.905809841,6.327002216,8.883708882,2.092998385,5.927372354,3.009069593,4.482270105,3.975585668,8.071530375,6.208112441,2.510523149,5.177900941,3.799793408,2.717827251,4.415665759,5.167141213,3.642996947,8.402824252,3.13801544,5.209722334,6.717920424,2.05675327,5.018603832,2.817164687,8.083005156,4.029802969,6.861730015,9.199453313,3.027149158,2.605501156,7.724329572,2.162970744,6.476025934,4.263882582,3.667602483,7.199890183
584,12-Mar-00,3,2000,6.872009545,0.794962108,10.27949117,4.949102873,7.507905596,2.500202635,2.469410067,2.225948596,4.268272348,8.970812282,6.133225915,2.050043389,1.888683454,3.715886932,3.094165168,2.942041451,3.329425414,4.635042105,7.41197302,1.8337895,3.940545296,2.337445004,2.880889274,2.447174851,7.172420378,3.816227734,1.754009439,3.970397625,6.253253412,1.810481286,3.112378818,7.46609316,2.116047782,5.412791497,1.971773377,3.036648172,4.383014694,1.908880237,2.951102275,2.660009805,6.278663177,3.843656271,4.840050105,7.264029509,3.164305465,1.326777672,4.503609362,1.527074617,3.957661409,2.391785719,2.955719624,6.429258823
585,19-Mar-00,3,2000,7.772651417,1.07178447,8.605873344,6.676767742,9.537927469,3.263962979,4.848467247,2.558055176,3.830594646,9.931986741,6.131134486,2.327232137,2.595280982,4.413271962,4.998874818,4.089087296,5.536907542,5.610280542,9.779001649,4.60643481,3.681366517,4.672788824,3.380494461,3.23524558,8.24040196,6.946700847,3.116799797,4.841275891,6.702074433,4.17604936,4.397352433,6.682435731,4.681604233,5.345974657,4.136096012,4.231467454,6.525278271,3.072400838,4.015988249,4.613799163,5.889100382,4.528613439,6.761259469,10.09433949,4.992359823,4.145789095,3.696761721,2.271759262,3.937864924,2.506803507,4.634880573,8.313769274
